Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.47549019607843135,0.7083333333333334,-0.04055475146093529,0.4392361111111111,0.2690972222222222,0.44664031620553357,0.5225806451612903,0.4014336917562724,0.2696245733788396,0.4583333333333333,1.0,0.016038554162686982,1.0,0.0,0.4583333333333333,0,1.0,0.0,0.375,1.0,-0.002117043665040749,1.0,0.0,0.375,0,1.0,0.0
1,0.49448123620309054,0.7864583333333334,0.04229802607330407,0.5017361111111112,0.2847222222222222,0.4809688581314879,0.5182926829268293,0.4910394265232975,0.2832764505119454,0.44680851063829785,0.9791666666666666,0.01287800327526872,0.9791666666666666,0.0,0.44680851063829785,0,0.9545454545454546,0.0,0.375,1.0,-0.002117043665040749,1.0,0.0,0.375,0,1.0,0.0
2,0.4675925925925926,0.75,-0.07046165491047965,0.515625,0.234375,0.46464646464646464,0.4740740740740741,0.4910394265232975,0.21160409556313994,0.4583333333333333,1.0,0.016038554162686982,1.0,0.0,0.4583333333333333,0,1.0,0.0,0.375,1.0,-0.002117043665040749,1.0,0.0,0.375,0,1.0,0.0
3,0.4953271028037383,0.7430555555555556,0.00637918350479192,0.4982638888888889,0.24479166666666666,0.47038327526132406,0.5460992907801419,0.4767025089605735,0.2593856655290102,0.4583333333333333,1.0,0.016038554162686982,1.0,0.0,0.4583333333333333,0,1.0,0.0,0.375,1.0,-0.002117043665040749,1.0,0.0,0.375,0,1.0,0.0
4,0.5033860045146726,0.7690972222222222,-0.08804229620865496,0.5138888888888888,0.2552083333333333,0.49324324324324326,0.5238095238095238,0.5197132616487455,0.2593856655290102,0.5416666666666666,1.0,-0.016038554162686982,0.0,1.0,0,0.5416666666666666,0.0,1.0,0.625,1.0,0.002117043665040749,0.0,1.0,0,0.625,0.0,1.0
5,0.5348837209302325,0.7465277777777778,0.07675114976122849,0.2222222222222222,0.5243055555555556,0.5390625,0.5331125827814569,0.24372759856630824,0.5392491467576792,0.5555555555555556,0.5625,-0.00240055578120909,0.0,0.5625,0,0.5555555555555556,0.0,0.5769230769230769,0.6428571428571429,0.875,-0.007675541109607286,0.0,0.875,0,0.6428571428571429,0.0,0.9
6,0.5343137254901961,0.7083333333333334,0.03270296933228358,0.2604166666666667,0.4479166666666667,0.5066666666666667,0.5503875968992248,0.2724014336917563,0.4812286689419795,0.5416666666666666,1.0,-0.016038554162686982,0.0,1.0,0,0.5416666666666666,0.0,1.0,0.625,1.0,0.002117043665040749,0.0,1.0,0,0.625,0.0,1.0
7,0.5616438356164384,0.7604166666666666,0.07022737324674279,0.234375,0.5260416666666666,0.5703703703703704,0.5577557755775577,0.2724014336917563,0.5699658703071673,0.4186046511627907,0.8958333333333334,0.0077349790644015365,0.8958333333333334,0.0,0.4186046511627907,0,0.8181818181818182,0.0,0.375,1.0,-0.002117043665040749,1.0,0.0,0.375,0,1.0,0.0
8,0.45539906103286387,0.7395833333333334,-0.018504000995561282,0.4861111111111111,0.2534722222222222,0.4392857142857143,0.4863013698630137,0.4336917562724014,0.2354948805460751,0.5416666666666666,1.0,-0.016038554162686982,0.0,1.0,0,0.5416666666666666,0.0,1.0,0.625,1.0,0.002117043665040749,0.0,1.0,0,0.625,0.0,1.0
9,0.5130434782608696,0.7986111111111112,-0.00542225304842778,0.2482638888888889,0.5503472222222222,0.4755244755244755,0.5299684542586751,0.24014336917562723,0.5631399317406144,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
10,0.4781021897810219,0.4756944444444444,-0.04340709600763648,0.2482638888888889,0.22743055555555555,0.5104895104895105,0.44274809160305345,0.25448028673835127,0.19795221843003413,0.5416666666666666,1.0,-0.016038554162686982,0.0,1.0,0,0.5416666666666666,0.0,1.0,0.625,1.0,0.002117043665040749,0.0,1.0,0,0.625,0.0,1.0
11,0.5565610859728507,0.7673611111111112,0.09469681428424317,0.265625,0.5017361111111112,0.5555555555555556,0.5570934256055363,0.3010752688172043,0.5460750853242321,0.4583333333333333,1.0,0.016038554162686982,1.0,0.0,0.4583333333333333,0,1.0,0.0,0.375,1.0,-0.002117043665040749,1.0,0.0,0.375,0,1.0,0.0
12,0.4799154334038055,0.8211805555555556,0.023195423845647125,0.5625,0.2586805555555556,0.4845679012345679,0.4697986577181208,0.5519713261648745,0.2354948805460751,0.4583333333333333,1.0,0.016038554162686982,1.0,0.0,0.4583333333333333,0,1.0,0.0,0.375,1.0,-0.002117043665040749,1.0,0.0,0.375,0,1.0,0.0
13,0.48541666666666666,0.8333333333333334,-0.06707322004335224,0.5850694444444444,0.2482638888888889,0.4807121661721068,0.4965034965034965,0.5734767025089605,0.2354948805460751,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
14,0.49473684210526314,0.4947916666666667,-0.015931541892992764,0.28125,0.21354166666666666,0.5061728395061729,0.4796747967479675,0.2867383512544803,0.20136518771331058,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
15,0.5206349206349207,0.546875,0.12281784108130277,0.3003472222222222,0.2465277777777778,0.5375722543352601,0.5,0.32974910394265233,0.24232081911262798,0.5416666666666666,1.0,-0.016038554162686982,0.0,1.0,0,0.5416666666666666,0.0,1.0,0.625,1.0,0.002117043665040749,0.0,1.0,0,0.625,0.0,1.0
16,0.52,0.8246527777777778,0.00987493719813837,0.2777777777777778,0.546875,0.5,0.5301587301587302,0.27956989247311825,0.5665529010238908,0.4583333333333333,1.0,0.016038554162686982,1.0,0.0,0.4583333333333333,0,1.0,0.0,0.375,1.0,-0.002117043665040749,1.0,0.0,0.375,0,1.0,0.0
17,0.4553376906318083,0.796875,-0.10792481819916275,0.5295138888888888,0.2673611111111111,0.4491803278688525,0.4675324675324675,0.4874551971326165,0.2354948805460751,0.5416666666666666,1.0,-0.016038554162686982,0.0,1.0,0,0.5416666666666666,0.0,1.0,0.625,1.0,0.002117043665040749,0.0,1.0,0,0.625,0.0,1.0
18,0.4966887417218543,0.7864583333333334,-0.04149677140278644,0.2569444444444444,0.5295138888888888,0.4864864864864865,0.5016393442622951,0.25806451612903225,0.5085324232081911,0.5416666666666666,1.0,-0.016038554162686982,0.0,1.0,0,0.5416666666666666,0.0,1.0,0.625,1.0,0.002117043665040749,0.0,1.0,0,0.625,0.0,1.0
19,0.5452586206896551,0.8055555555555556,0.08449838570625916,0.2847222222222222,0.5208333333333334,0.5365853658536586,0.55,0.3154121863799283,0.552901023890785,0.4583333333333333,1.0,0.016038554162686982,1.0,0.0,0.4583333333333333,0,1.0,0.0,0.375,1.0,-0.002117043665040749,1.0,0.0,0.375,0,1.0,0.0
20,0.5076252723311547,0.796875,0.08278363222027413,0.5625,0.234375,0.48148148148148145,0.5703703703703704,0.5591397849462365,0.25597269624573377,0.5416666666666666,1.0,-0.016038554162686982,0.0,1.0,0,0.5416666666666666,0.0,1.0,0.625,1.0,0.002117043665040749,0.0,1.0,0,0.625,0.0,1.0
21,0.5347368421052632,0.8246527777777778,0.0483261426167319,0.2604166666666667,0.5642361111111112,0.5666666666666667,0.52,0.2939068100358423,0.5733788395904437,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
22,0.5128205128205128,0.5416666666666666,0.002464304862589777,0.2847222222222222,0.2569444444444444,0.5548780487804879,0.46621621621621623,0.32616487455197135,0.23208191126279865,0.5416666666666666,1.0,-0.016038554162686982,0.0,1.0,0,0.5416666666666666,0.0,1.0,0.625,1.0,0.002117043665040749,0.0,1.0,0,0.625,0.0,1.0
23,0.5330396475770925,0.7881944444444444,0.021208233366944964,0.2881944444444444,0.5,0.5,0.5520833333333334,0.2903225806451613,0.5358361774744027,0.5416666666666666,1.0,-0.016038554162686982,0.0,1.0,0,0.5416666666666666,0.0,1.0,0.625,1.0,0.002117043665040749,0.0,1.0,0,0.625,0.0,1.0
24,0.49455337690631807,0.796875,0.006596272268396443,0.296875,0.5,0.4619883040935672,0.5138888888888888,0.27956989247311825,0.49829351535836175,0.5416666666666666,1.0,-0.016038554162686982,0.0,1.0,0,0.5416666666666666,0.0,1.0,0.625,1.0,0.002117043665040749,0.0,1.0,0,0.625,0.0,1.0
25,0.5228215767634855,0.8368055555555556,0.04851307434735268,0.3177083333333333,0.5190972222222222,0.5136612021857924,0.5284280936454849,0.32974910394265233,0.5358361774744027,0.5416666666666666,1.0,-0.016038554162686982,0.0,1.0,0,0.5416666666666666,0.0,1.0,0.625,1.0,0.002117043665040749,0.0,1.0,0,0.625,0.0,1.0
26,0.5883620689655172,0.8055555555555556,0.12929776497792153,0.265625,0.5399305555555556,0.5816993464052288,0.5916398713826366,0.3118279569892473,0.621160409556314,0.4583333333333333,1.0,0.016038554162686982,1.0,0.0,0.4583333333333333,0,1.0,0.0,0.375,1.0,-0.002117043665040749,1.0,0.0,0.375,0,1.0,0.0
27,0.4781704781704782,0.8350694444444444,0.016576482128857616,0.5920138888888888,0.24305555555555555,0.4750733137829912,0.4857142857142857,0.5734767025089605,0.22525597269624573,0.4583333333333333,1.0,0.016038554162686982,1.0,0.0,0.4583333333333333,0,1.0,0.0,0.375,1.0,-0.002117043665040749,1.0,0.0,0.375,0,1.0,0.0
28,0.5010799136069114,0.8038194444444444,0.00539048916376328,0.5520833333333334,0.2517361111111111,0.48742138364779874,0.5310344827586206,0.5483870967741935,0.2593856655290102,0.5416666666666666,1.0,-0.016038554162686982,0.0,1.0,0,0.5416666666666666,0.0,1.0,0.625,1.0,0.002117043665040749,0.0,1.0,0,0.625,0.0,1.0
29,0.49361702127659574,0.8159722222222222,-0.09421748214492506,0.2899305555555556,0.5260416666666666,0.46107784431137727,0.5115511551155115,0.26523297491039427,0.5290102389078498,0.4583333333333333,1.0,0.016038554162686982,1.0,0.0,0.4583333333333333,0,1.0,0.0,0.375,1.0,-0.002117043665040749,1.0,0.0,0.375,0,1.0,0.0
30,0.48717948717948717,0.8125,-0.003097467307706104,0.5694444444444444,0.24305555555555555,0.4817073170731707,0.5,0.5555555555555556,0.23890784982935154,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
31,0.5194805194805194,0.5347222222222222,0.03633262311106239,0.2638888888888889,0.2708333333333333,0.4934210526315789,0.5448717948717948,0.2616487455197133,0.28668941979522183,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
32,0.5207667731629393,0.5434027777777778,0.07726832706948279,0.3003472222222222,0.24305555555555555,0.5433526011560693,0.4928571428571429,0.32974910394265233,0.23208191126279865,0.5416666666666666,1.0,-0.016038554162686982,0.0,1.0,0,0.5416666666666666,0.0,1.0,0.625,1.0,0.002117043665040749,0.0,1.0,0,0.625,0.0,1.0
33,0.5119305856832972,0.8003472222222222,-0.032368217510187855,0.2552083333333333,0.5451388888888888,0.5170068027210885,0.5095541401273885,0.2616487455197133,0.5426621160409556,0.5416666666666666,1.0,-0.016038554162686982,0.0,1.0,0,0.5416666666666666,0.0,1.0,0.625,1.0,0.002117043665040749,0.0,1.0,0,0.625,0.0,1.0
34,0.5201793721973094,0.7743055555555556,0.03906846740610781,0.2604166666666667,0.5138888888888888,0.52,0.5202702702702703,0.27598566308243727,0.5187713310580204,0.5416666666666666,1.0,-0.016038554162686982,0.0,1.0,0,0.5416666666666666,0.0,1.0,0.625,1.0,0.002117043665040749,0.0,1.0,0,0.625,0.0,1.0
35,0.516629711751663,0.7829861111111112,-0.08190688505736875,0.2586805555555556,0.5243055555555556,0.46308724832214765,0.543046357615894,0.24372759856630824,0.5494880546075085,0.5416666666666666,1.0,-0.016038554162686982,0.0,1.0,0,0.5416666666666666,0.0,1.0,0.625,1.0,0.002117043665040749,0.0,1.0,0,0.625,0.0,1.0
36,0.5170212765957447,0.8159722222222222,0.048359180605703024,0.2638888888888889,0.5520833333333334,0.5131578947368421,0.5188679245283019,0.2724014336917563,0.5563139931740614,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
37,0.4864864864864865,0.5138888888888888,-0.0016467761530446412,0.2604166666666667,0.2534722222222222,0.49333333333333335,0.4794520547945205,0.25806451612903225,0.2354948805460751,0.5416666666666666,1.0,-0.016038554162686982,0.0,1.0,0,0.5416666666666666,0.0,1.0,0.625,1.0,0.002117043665040749,0.0,1.0,0,0.625,0.0,1.0
38,0.5224215246636771,0.7743055555555556,0.023049416067724322,0.2361111111111111,0.5381944444444444,0.5,0.532258064516129,0.24014336917562723,0.5597269624573379,0.5416666666666666,1.0,-0.016038554162686982,0.0,1.0,0,0.5416666666666666,0.0,1.0,0.625,1.0,0.002117043665040749,0.0,1.0,0,0.625,0.0,1.0
39,0.5627615062761506,0.8298611111111112,0.1722974447806007,0.3038194444444444,0.5260416666666666,0.56,0.5643564356435643,0.34408602150537637,0.5836177474402731,0.4583333333333333,1.0,0.016038554162686982,1.0,0.0,0.4583333333333333,0,1.0,0.0,0.375,1.0,-0.002117043665040749,1.0,0.0,0.375,0,1.0,0.0
40,0.4894067796610169,0.8194444444444444,0.052021551293136285,0.5850694444444444,0.234375,0.47181008902077154,0.5333333333333333,0.5627240143369175,0.23890784982935154,0.5416666666666666,1.0,-0.016038554162686982,0.0,1.0,0,0.5416666666666666,0.0,1.0,0.625,1.0,0.002117043665040749,0.0,1.0,0,0.625,0.0,1.0
41,0.52,0.8246527777777778,0.012053379071196687,0.3090277777777778,0.515625,0.5112359550561798,0.5252525252525253,0.32616487455197135,0.5290102389078498,0.5416666666666666,1.0,-0.016038554162686982,0.0,1.0,0,0.5416666666666666,0.0,1.0,0.625,1.0,0.002117043665040749,0.0,1.0,0,0.625,0.0,1.0
42,0.5356371490280778,0.8038194444444444,0.13029588578326157,0.2690972222222222,0.5347222222222222,0.5096774193548387,0.5487012987012987,0.27956989247311825,0.5699658703071673,0.4583333333333333,1.0,0.016038554162686982,1.0,0.0,0.4583333333333333,0,1.0,0.0,0.375,1.0,-0.002117043665040749,1.0,0.0,0.375,0,1.0,0.0
