Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.4902439024390244,0.7118055555555556,-0.06334735942914999,0.4236111111111111,0.2881944444444444,0.45491803278688525,0.5421686746987951,0.40601503759398494,0.2908496732026144,0.6875,1.0,0.05099217489925718,1.0,0.0,0.6875,0,1.0,0.0,0.5625,1.0,-0.012190521385586257,1.0,0.0,0.5625,0,1.0,0.0
1,0.4619164619164619,0.7065972222222222,-0.1086046425248869,0.4652777777777778,0.24131944444444445,0.44029850746268656,0.5035971223021583,0.4398496240601504,0.2222222222222222,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
2,0.5777777777777777,0.46875,0.0480240922726194,0.19444444444444445,0.2743055555555556,0.5446428571428571,0.6012658227848101,0.22180451127819548,0.30718954248366015,0.3125,1.0,-0.05099217489925718,0.0,1.0,0,0.3125,0.0,1.0,0.4375,1.0,0.012190521385586257,0.0,1.0,0,0.4375,0.0,1.0
3,0.5441860465116279,0.7465277777777778,0.11260794418970933,0.13020833333333334,0.6163194444444444,0.5066666666666667,0.5521126760563381,0.14285714285714285,0.6339869281045751,0.75,0.16666666666666666,0.016719038540536392,0.16666666666666666,0.0,0.75,0,0.18181818181818182,0.0,0.21428571428571427,0.2916666666666667,-0.01893181753284809,0.22916666666666666,0.0625,0.2727272727272727,0.0,0.1111111111111111,0.0
4,0.5208333333333334,0.5833333333333334,0.10352712086059479,0.2743055555555556,0.3090277777777778,0.4936708860759494,0.5449438202247191,0.2894736842105263,0.31699346405228757,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
5,0.46619217081850534,0.4878472222222222,-0.01612257064596956,0.21875,0.2690972222222222,0.42063492063492064,0.5032258064516129,0.19924812030075187,0.24836601307189543,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
6,0.51985559566787,0.4809027777777778,-0.008475863055442059,0.19618055555555555,0.2847222222222222,0.49557522123893805,0.5365853658536586,0.20676691729323307,0.2875816993464052,0.3125,1.0,-0.05099217489925718,0.0,1.0,0,0.3125,0.0,1.0,0.4375,1.0,0.012190521385586257,0.0,1.0,0,0.4375,0.0,1.0
7,0.5033407572383074,0.7795138888888888,-0.012639741322919241,0.2065972222222222,0.5729166666666666,0.44537815126050423,0.5242424242424243,0.19548872180451127,0.5588235294117647,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
8,0.48148148148148145,0.46875,-0.0022487095112856494,0.18229166666666666,0.2864583333333333,0.44761904761904764,0.503030303030303,0.17669172932330826,0.2647058823529412,0.6875,1.0,0.05099217489925718,1.0,0.0,0.6875,0,1.0,0.0,0.5625,1.0,-0.012190521385586257,1.0,0.0,0.5625,0,1.0,0.0
9,0.4888392857142857,0.7777777777777778,-0.08528286398098193,0.4982638888888889,0.2795138888888889,0.47735191637630664,0.5093167701863354,0.5075187969924813,0.2647058823529412,0.6875,1.0,0.05099217489925718,1.0,0.0,0.6875,0,1.0,0.0,0.5625,1.0,-0.012190521385586257,1.0,0.0,0.5625,0,1.0,0.0
10,0.46788990825688076,0.7569444444444444,-0.07518001358280316,0.4548611111111111,0.3020833333333333,0.44274809160305345,0.5057471264367817,0.4323308270676692,0.28104575163398693,0.3125,1.0,-0.05099217489925718,0.0,1.0,0,0.3125,0.0,1.0,0.4375,1.0,0.012190521385586257,0.0,1.0,0,0.4375,0.0,1.0
11,0.5010752688172043,0.8072916666666666,-0.02307312550193852,0.2378472222222222,0.5694444444444444,0.45255474452554745,0.5213414634146342,0.23308270676691728,0.5490196078431373,0.3125,1.0,-0.05099217489925718,0.0,1.0,0,0.3125,0.0,1.0,0.4375,1.0,0.012190521385586257,0.0,1.0,0,0.4375,0.0,1.0
12,0.509009009009009,0.7708333333333334,0.02911833506683937,0.2152777777777778,0.5555555555555556,0.47580645161290325,0.521875,0.21804511278195488,0.5392156862745098,0.3125,1.0,-0.05099217489925718,0.0,1.0,0,0.3125,0.0,1.0,0.4375,1.0,0.012190521385586257,0.0,1.0,0,0.4375,0.0,1.0
13,0.49888641425389757,0.7795138888888888,-0.03145260111815328,0.2309027777777778,0.5486111111111112,0.45864661654135336,0.5158227848101266,0.22556390977443608,0.5261437908496732,0.3125,1.0,-0.05099217489925718,0.0,1.0,0,0.3125,0.0,1.0,0.4375,1.0,0.012190521385586257,0.0,1.0,0,0.4375,0.0,1.0
14,0.5541125541125541,0.8020833333333334,0.1313449008889574,0.21354166666666666,0.5885416666666666,0.5447154471544715,0.5575221238938053,0.2518796992481203,0.6176470588235294,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
15,0.5143884892086331,0.4826388888888889,-0.013467106752482154,0.2048611111111111,0.2777777777777778,0.5254237288135594,0.50625,0.22932330827067668,0.2647058823529412,0.6875,1.0,0.05099217489925718,1.0,0.0,0.6875,0,1.0,0.0,0.5625,1.0,-0.012190521385586257,1.0,0.0,0.5625,0,1.0,0.0
16,0.4989247311827957,0.8072916666666666,-0.00900258587163543,0.5086805555555556,0.2986111111111111,0.47440273037542663,0.5406976744186046,0.5112781954887218,0.3006535947712418,0.3125,1.0,-0.05099217489925718,0.0,1.0,0,0.3125,0.0,1.0,0.4375,1.0,0.012190521385586257,0.0,1.0,0,0.4375,0.0,1.0
17,0.517467248908297,0.7951388888888888,0.049524346590301555,0.22916666666666666,0.5659722222222222,0.4393939393939394,0.549079754601227,0.21052631578947367,0.5784313725490197,0.3125,1.0,-0.05099217489925718,0.0,1.0,0,0.3125,0.0,1.0,0.4375,1.0,0.012190521385586257,0.0,1.0,0,0.4375,0.0,1.0
18,0.5158562367864693,0.8211805555555556,0.057770591709487916,0.2326388888888889,0.5885416666666666,0.5,0.5221238938053098,0.24060150375939848,0.5751633986928104,0.6875,1.0,0.05099217489925718,1.0,0.0,0.6875,0,1.0,0.0,0.5625,1.0,-0.012190521385586257,1.0,0.0,0.5625,0,1.0,0.0
19,0.46292134831460674,0.7725694444444444,-0.03811820747975873,0.5,0.2725694444444444,0.4479166666666667,0.49044585987261147,0.4774436090225564,0.24836601307189543,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
20,0.5197368421052632,0.5277777777777778,0.030201642692643804,0.2673611111111111,0.2604166666666667,0.4675324675324675,0.5733333333333334,0.2631578947368421,0.27450980392156865,0.3125,1.0,-0.05099217489925718,0.0,1.0,0,0.3125,0.0,1.0,0.4375,1.0,0.012190521385586257,0.0,1.0,0,0.4375,0.0,1.0
21,0.5366876310272537,0.828125,0.04386895400910369,0.2465277777777778,0.5815972222222222,0.49295774647887325,0.5552238805970149,0.2556390977443609,0.6013071895424836,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
22,0.5167785234899329,0.5173611111111112,-0.017829837635220697,0.2465277777777778,0.2708333333333333,0.5070422535211268,0.5256410256410257,0.2631578947368421,0.2647058823529412,0.3125,1.0,-0.05099217489925718,0.0,1.0,0,0.3125,0.0,1.0,0.4375,1.0,0.012190521385586257,0.0,1.0,0,0.4375,0.0,1.0
23,0.49141630901287553,0.8090277777777778,0.026157902106463172,0.22743055555555555,0.5815972222222222,0.4122137404580153,0.5223880597014925,0.20300751879699247,0.565359477124183,0.3125,1.0,-0.05099217489925718,0.0,1.0,0,0.3125,0.0,1.0,0.4375,1.0,0.012190521385586257,0.0,1.0,0,0.4375,0.0,1.0
24,0.5301724137931034,0.8055555555555556,0.07719685760855714,0.1996527777777778,0.6059027777777778,0.5304347826086957,0.5300859598853869,0.22556390977443608,0.5980392156862745,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
25,0.4884488448844885,0.5260416666666666,-0.01431744189027924,0.2152777777777778,0.3107638888888889,0.45161290322580644,0.5139664804469274,0.20676691729323307,0.29411764705882354,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
26,0.531986531986532,0.515625,0.03695496150020064,0.19270833333333334,0.3229166666666667,0.4774774774774775,0.5645161290322581,0.19548872180451127,0.33986928104575165,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
27,0.5302491103202847,0.4878472222222222,0.025058628769721928,0.16493055555555555,0.3229166666666667,0.5052631578947369,0.543010752688172,0.17669172932330826,0.32679738562091504,0.3125,1.0,-0.05099217489925718,0.0,1.0,0,0.3125,0.0,1.0,0.4375,1.0,0.012190521385586257,0.0,1.0,0,0.4375,0.0,1.0
28,0.5148305084745762,0.8194444444444444,-0.011531858190361096,0.2065972222222222,0.6128472222222222,0.453781512605042,0.5354107648725213,0.19548872180451127,0.6111111111111112,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
29,0.5306122448979592,0.5104166666666666,0.006425343554586557,0.2222222222222222,0.2881944444444444,0.4921875,0.5602409638554217,0.23308270676691728,0.3006535947712418,0.6875,1.0,0.05099217489925718,1.0,0.0,0.6875,0,1.0,0.0,0.5625,1.0,-0.012190521385586257,1.0,0.0,0.5625,0,1.0,0.0
30,0.5324074074074074,0.75,-0.011152863087312573,0.4635416666666667,0.2864583333333333,0.4794007490636704,0.6181818181818182,0.4774436090225564,0.32679738562091504,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
