Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.45169082125603865,0.71875,-0.06343659099194433,0.4010416666666667,0.3177083333333333,0.4329004329004329,0.47540983606557374,0.3769230769230769,0.27884615384615385,0.44680851063829785,0.9791666666666666,-0.013969763556968414,0.0,0.9791666666666666,0,0.44680851063829785,0.0,1.0,0.5625,1.0,-0.0019290086564273997,0.0,1.0,0,0.5625,0.0,1.0
1,0.5513392857142857,0.7777777777777778,0.14154420991825378,0.1875,0.5902777777777778,0.4722222222222222,0.5764705882352941,0.19230769230769232,0.6185897435897436,0.4375,1.0,-0.01848187942364754,0.0,1.0,0,0.4375,0.0,1.0,0.5625,1.0,-0.0019290086564273997,0.0,1.0,0,0.5625,0.0,1.0
2,0.5167785234899329,0.7760416666666666,-0.0002493341280968206,0.18229166666666666,0.59375,0.42857142857142855,0.543859649122807,0.17307692307692307,0.5833333333333334,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
3,0.5664335664335665,0.4965277777777778,0.025728549778785248,0.1753472222222222,0.3211805555555556,0.5445544554455446,0.5783783783783784,0.2076923076923077,0.34294871794871795,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
4,0.479020979020979,0.4965277777777778,0.02795420022902078,0.1875,0.3090277777777778,0.4444444444444444,0.5,0.18461538461538463,0.27884615384615385,0.4375,1.0,-0.01848187942364754,0.0,1.0,0,0.4375,0.0,1.0,0.5625,1.0,-0.0019290086564273997,0.0,1.0,0,0.5625,0.0,1.0
5,0.5298013245033113,0.7864583333333334,0.09642754596719758,0.203125,0.5833333333333334,0.4188034188034188,0.5684523809523809,0.18846153846153846,0.6025641025641025,0.5625,1.0,0.01848187942364754,1.0,0.0,0.5625,0,1.0,0.0,0.4583333333333333,1.0,0.0019290086564273997,1.0,0.0,0.4583333333333333,0,1.0,0.0
6,0.47540983606557374,0.7413194444444444,-0.06614778064694177,0.4704861111111111,0.2708333333333333,0.45018450184501846,0.5192307692307693,0.4576923076923077,0.25961538461538464,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
7,0.4984423676012461,0.5572916666666666,0.019057465445895636,0.234375,0.3229166666666667,0.48148148148148145,0.510752688172043,0.24615384615384617,0.30128205128205127,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
8,0.5214285714285715,0.4861111111111111,0.0252381708586422,0.19791666666666666,0.2881944444444444,0.49122807017543857,0.5421686746987951,0.21153846153846154,0.28846153846153844,0.5625,1.0,0.01848187942364754,1.0,0.0,0.5625,0,1.0,0.0,0.4583333333333333,1.0,0.0019290086564273997,1.0,0.0,0.4583333333333333,0,1.0,0.0
9,0.4956896551724138,0.8055555555555556,-0.026643503495400192,0.4826388888888889,0.3229166666666667,0.44964028776978415,0.5645161290322581,0.46923076923076923,0.33653846153846156,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
10,0.5377049180327869,0.5295138888888888,0.007795311842080898,0.21006944444444445,0.3194444444444444,0.5041322314049587,0.5597826086956522,0.23076923076923078,0.32371794871794873,0.5625,1.0,0.01848187942364754,1.0,0.0,0.5625,0,1.0,0.0,0.4583333333333333,1.0,0.0019290086564273997,1.0,0.0,0.4583333333333333,0,1.0,0.0
11,0.4751131221719457,0.7673611111111112,-0.12197014929405711,0.4913194444444444,0.2760416666666667,0.4381625441696113,0.5408805031446541,0.4653846153846154,0.2724358974358974,0.4375,1.0,-0.01848187942364754,0.0,1.0,0,0.4375,0.0,1.0,0.5625,1.0,-0.0019290086564273997,0.0,1.0,0,0.5625,0.0,1.0
12,0.5367965367965368,0.8020833333333334,0.10240134657387803,0.19444444444444445,0.6076388888888888,0.49107142857142855,0.5514285714285714,0.21153846153846154,0.6089743589743589,0.4375,1.0,-0.01848187942364754,0.0,1.0,0,0.4375,0.0,1.0,0.5625,1.0,-0.0019290086564273997,0.0,1.0,0,0.5625,0.0,1.0
