Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.49742268041237114,0.6736111111111112,-0.0648575427274902,0.4930555555555556,0.18055555555555555,0.4894366197183099,0.5192307692307693,0.4982078853046595,0.18305084745762712,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
1,0.4444444444444444,0.4375,-0.12963890136999862,0.2829861111111111,0.1545138888888889,0.43558282208588955,0.4606741573033708,0.24731182795698925,0.13898305084745763,0.34615384615384615,0.5416666666666666,-0.009934855767468906,0.5416666666666666,0.0,0.34615384615384615,0,0.5,0.0,0.48,0.5208333333333334,0.012024833611958063,0.5208333333333334,0.0,0.48,0,0.5,0.0
2,0.4837758112094395,0.5885416666666666,0.0376396997593857,0.4774305555555556,0.1111111111111111,0.48,0.5,0.4659498207885305,0.10847457627118644,0.3541666666666667,1.0,-0.02171471547510996,1.0,0.0,0.3541666666666667,0,1.0,0.0,0.5,1.0,0.010561801399007252,1.0,0.0,0.5,0,1.0,0.0
3,0.5133333333333333,0.78125,0.14607350321100684,0.5572916666666666,0.22395833333333334,0.4984423676012461,0.5503875968992248,0.5734767025089605,0.23728813559322035,0.3541666666666667,1.0,-0.02171471547510996,1.0,0.0,0.3541666666666667,0,1.0,0.0,0.5,1.0,0.010561801399007252,1.0,0.0,0.5,0,1.0,0.0
4,0.4966442953020134,0.7760416666666666,0.09363554402014909,0.5711805555555556,0.2048611111111111,0.48936170212765956,0.5169491525423728,0.5734767025089605,0.2033898305084746,0.3541666666666667,1.0,-0.02171471547510996,1.0,0.0,0.3541666666666667,0,1.0,0.0,0.5,1.0,0.010561801399007252,1.0,0.0,0.5,0,1.0,0.0
5,0.5035294117647059,0.7378472222222222,0.08715820671410768,0.5625,0.1753472222222222,0.4876543209876543,0.5544554455445545,0.5663082437275986,0.18983050847457628,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
6,0.5190311418685121,0.5017361111111112,0.044541968979159983,0.2899305555555556,0.21180555555555555,0.5089820359281437,0.5327868852459017,0.2974910394265233,0.22033898305084745,0.6666666666666666,1.0,0.02171471547510996,0.0,1.0,0,0.6666666666666666,0.0,1.0,0.5,1.0,-0.010561801399007252,0.0,1.0,0,0.5,0.0,1.0
7,0.5087336244541485,0.7951388888888888,0.09490723931821925,0.3385416666666667,0.4565972222222222,0.5025641025641026,0.5133079847908745,0.35125448028673834,0.4576271186440678,0.3541666666666667,1.0,-0.02171471547510996,1.0,0.0,0.3541666666666667,0,1.0,0.0,0.5,1.0,0.010561801399007252,1.0,0.0,0.5,0,1.0,0.0
8,0.5011135857461024,0.7795138888888888,-0.048028542120911635,0.5381944444444444,0.24131944444444445,0.47096774193548385,0.5683453237410072,0.5232974910394266,0.26440677966101694,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
9,0.5053003533568905,0.4913194444444444,0.007849261772444206,0.296875,0.19444444444444445,0.5146198830409356,0.49107142857142855,0.3118279569892473,0.1864406779661017,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
10,0.49337748344370863,0.5243055555555556,-0.007374197612342236,0.2916666666666667,0.2326388888888889,0.48214285714285715,0.5074626865671642,0.2867383512544803,0.2305084745762712,0.375,1.0,-0.021247716720439985,0.9791666666666666,0.020833333333333332,0.3617021276595745,1.0,1.0,0.03225806451612903,0.5208333333333334,1.0,0.011786150424701316,0.9791666666666666,0.020833333333333332,0.5106382978723404,1.0,1.0,0.041666666666666664
11,0.5352422907488987,0.7881944444444444,0.21092726857777658,0.53125,0.2569444444444444,0.5098039215686274,0.5878378378378378,0.5555555555555556,0.29491525423728815,0.3541666666666667,1.0,-0.02171471547510996,1.0,0.0,0.3541666666666667,0,1.0,0.0,0.5,1.0,0.010561801399007252,1.0,0.0,0.5,0,1.0,0.0
