Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5119305856832972,0.8003472222222222,0.09236758554712461,0.4670138888888889,0.3333333333333333,0.483271375464684,0.5520833333333334,0.4777777777777778,0.3443708609271523,0.4583333333333333,1.0,0.011757341275000706,1.0,0.0,0.4583333333333333,0,1.0,0.0,0.6041666666666666,1.0,0.009265399958812153,1.0,0.0,0.6041666666666666,0,1.0,0.0
1,0.4955555555555556,0.78125,-0.00612430353506396,0.4930555555555556,0.2881944444444444,0.4788732394366197,0.5240963855421686,0.5,0.28807947019867547,0.5416666666666666,1.0,-0.011757341275000706,0.0,1.0,0,0.5416666666666666,0.0,1.0,0.3958333333333333,1.0,-0.009265399958812153,0.0,1.0,0,0.3958333333333333,0.0,1.0
2,0.5102974828375286,0.7586805555555556,-0.07151519171527933,0.2152777777777778,0.5434027777777778,0.4596774193548387,0.5303514376996805,0.2074074074074074,0.5463576158940397,0.5416666666666666,1.0,-0.011757341275000706,0.0,1.0,0,0.5416666666666666,0.0,1.0,0.3958333333333333,1.0,-0.009265399958812153,0.0,1.0,0,0.3958333333333333,0.0,1.0
3,0.5400943396226415,0.7361111111111112,-0.00019261599310567618,0.2222222222222222,0.5138888888888888,0.515625,0.5506756756756757,0.23703703703703705,0.5364238410596026,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
4,0.5131086142322098,0.4635416666666667,0.00584928039379026,0.2222222222222222,0.24131944444444445,0.5078125,0.5179856115107914,0.23333333333333334,0.23509933774834438,0.5416666666666666,1.0,-0.011757341275000706,0.0,1.0,0,0.5416666666666666,0.0,1.0,0.3958333333333333,1.0,-0.009265399958812153,0.0,1.0,0,0.3958333333333333,0.0,1.0
5,0.5306122448979592,0.765625,-0.027893492549019853,0.234375,0.53125,0.5333333333333333,0.5294117647058824,0.26666666666666666,0.5264900662251656,0.5416666666666666,1.0,-0.011757341275000706,0.0,1.0,0,0.5416666666666666,0.0,1.0,0.3958333333333333,1.0,-0.009265399958812153,0.0,1.0,0,0.3958333333333333,0.0,1.0
6,0.5189309576837416,0.7795138888888888,0.03151237181170328,0.2465277777777778,0.5329861111111112,0.49295774647887325,0.5309446254071661,0.25925925925925924,0.5298013245033113,0.4583333333333333,1.0,0.011757341275000706,1.0,0.0,0.4583333333333333,0,1.0,0.0,0.6041666666666666,1.0,0.009265399958812153,1.0,0.0,0.6041666666666666,0,1.0,0.0
7,0.5154185022026432,0.7881944444444444,0.08948592711266419,0.4826388888888889,0.3055555555555556,0.4892086330935252,0.5568181818181818,0.4962962962962963,0.3211920529801324,0.5416666666666666,1.0,-0.011757341275000706,0.0,1.0,0,0.5416666666666666,0.0,1.0,0.3958333333333333,1.0,-0.009265399958812153,0.0,1.0,0,0.3958333333333333,0.0,1.0
8,0.5100671140939598,0.7760416666666666,0.10036314336888849,0.2222222222222222,0.5538194444444444,0.46875,0.5266457680250783,0.21851851851851853,0.5496688741721855,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
9,0.4444444444444444,0.46875,-0.011480716225699943,0.1753472222222222,0.2934027777777778,0.4158415841584158,0.46153846153846156,0.15185185185185185,0.25165562913907286,0.4583333333333333,1.0,0.011757341275000706,1.0,0.0,0.4583333333333333,0,1.0,0.0,0.6041666666666666,1.0,0.009265399958812153,1.0,0.0,0.6041666666666666,0,1.0,0.0
10,0.4762979683972912,0.7690972222222222,-0.05357200970080432,0.4774305555555556,0.2916666666666667,0.4618181818181818,0.5,0.4666666666666667,0.271523178807947,0.4583333333333333,1.0,0.011757341275000706,1.0,0.0,0.4583333333333333,0,1.0,0.0,0.6041666666666666,1.0,0.009265399958812153,1.0,0.0,0.6041666666666666,0,1.0,0.0
11,0.48423423423423423,0.7708333333333334,0.006872114227534422,0.484375,0.2864583333333333,0.48028673835125446,0.4909090909090909,0.4925925925925926,0.26158940397350994,0.4583333333333333,1.0,0.011757341275000706,1.0,0.0,0.4583333333333333,0,1.0,0.0,0.6041666666666666,1.0,0.009265399958812153,1.0,0.0,0.6041666666666666,0,1.0,0.0
12,0.4669509594882729,0.8142361111111112,-0.027071067800001316,0.5173611111111112,0.296875,0.44966442953020136,0.49707602339181284,0.48518518518518516,0.2781456953642384,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
