Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.4671717171717172,0.6875,-0.10152695620200004,0.5,0.1875,0.4652777777777778,0.4722222222222222,0.4631578947368421,0.17708333333333334,0.6666666666666666,1.0,0.01807610379204658,0.0,1.0,0,0.6666666666666666,0.0,1.0,0.7083333333333334,1.0,0.05801609885789351,0.0,1.0,0,0.7083333333333334,0.0,1.0
1,0.5187793427230047,0.7395833333333334,0.08083948226998675,0.22395833333333334,0.515625,0.5426356589147286,0.5084175084175084,0.24210526315789474,0.5208333333333334,0.3333333333333333,1.0,-0.01807610379204658,1.0,0.0,0.3333333333333333,0,1.0,0.0,0.2916666666666667,1.0,-0.05801609885789351,1.0,0.0,0.2916666666666667,0,1.0,0.0
2,0.5071090047393365,0.7326388888888888,0.059428055309568024,0.5555555555555556,0.17708333333333334,0.5,0.5294117647058824,0.5543859649122806,0.1875,0.3333333333333333,1.0,-0.01807610379204658,1.0,0.0,0.3333333333333333,0,1.0,0.0,0.2916666666666667,1.0,-0.05801609885789351,1.0,0.0,0.2916666666666667,0,1.0,0.0
3,0.5113636363636364,0.7638888888888888,0.021219662574235448,0.5399305555555556,0.22395833333333334,0.5016077170418006,0.5348837209302325,0.5368421052631579,0.23958333333333334,0.6444444444444445,0.9375,0.013812659855018236,0.0,0.9375,0,0.6444444444444445,0.0,0.90625,0.631578947368421,0.7916666666666666,0.046517839018384355,0.0,0.7916666666666666,0,0.631578947368421,0.0,0.7058823529411765
4,0.4775,0.6944444444444444,-0.04596853235654687,0.2760416666666667,0.4184027777777778,0.4968553459119497,0.46473029045643155,0.2736842105263158,0.3819444444444444,0.6666666666666666,1.0,0.01807610379204658,0.0,1.0,0,0.6666666666666666,0.0,1.0,0.7083333333333334,1.0,0.05801609885789351,0.0,1.0,0,0.7083333333333334,0.0,1.0
5,0.515625,0.7777777777777778,0.039742702535787204,0.2829861111111111,0.4947916666666667,0.5153374233128835,0.5157894736842106,0.2912280701754386,0.5069444444444444,0.3333333333333333,1.0,-0.01807610379204658,1.0,0.0,0.3333333333333333,0,1.0,0.0,0.2916666666666667,1.0,-0.05801609885789351,1.0,0.0,0.2916666666666667,0,1.0,0.0
6,0.5010615711252654,0.8177083333333334,-0.020200906319486303,0.5538194444444444,0.2638888888888889,0.4890282131661442,0.5263157894736842,0.5403508771929825,0.2743055555555556,0.6666666666666666,1.0,0.01807610379204658,0.0,1.0,0,0.6666666666666666,0.0,1.0,0.7083333333333334,1.0,0.05801609885789351,0.0,1.0,0,0.7083333333333334,0.0,1.0
7,0.5073068893528184,0.8315972222222222,0.028838724695797773,0.2951388888888889,0.5364583333333334,0.5058823529411764,0.5080906148867314,0.3017543859649123,0.5381944444444444,0.3333333333333333,1.0,-0.01807610379204658,1.0,0.0,0.3333333333333333,0,1.0,0.0,0.2916666666666667,1.0,-0.05801609885789351,1.0,0.0,0.2916666666666667,0,1.0,0.0
8,0.5118279569892473,0.8072916666666666,-0.0036877890316372973,0.5850694444444444,0.2222222222222222,0.5103857566765578,0.515625,0.6,0.22569444444444445,0.6666666666666666,1.0,0.01807610379204658,0.0,1.0,0,0.6666666666666666,0.0,1.0,0.7083333333333334,1.0,0.05801609885789351,0.0,1.0,0,0.7083333333333334,0.0,1.0
9,0.5687885010266941,0.8454861111111112,0.28292125718442596,0.3628472222222222,0.4826388888888889,0.5645933014354066,0.5719424460431655,0.4105263157894737,0.5451388888888888,0.3333333333333333,1.0,-0.01807610379204658,1.0,0.0,0.3333333333333333,0,1.0,0.0,0.2916666666666667,1.0,-0.05801609885789351,1.0,0.0,0.2916666666666667,0,1.0,0.0
