Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.4715261958997722,0.7621527777777778,-0.011897951935799867,0.4496527777777778,0.3125,0.444015444015444,0.5111111111111111,0.42105263157894735,0.2973856209150327,0.4791666666666667,1.0,-0.038387916043499934,0.0,1.0,0,0.4791666666666667,0.0,1.0,0.25,1.0,-0.08764591390800879,0.0,1.0,0,0.25,0.0,1.0
1,0.5056947608200456,0.7621527777777778,0.050658731034279696,0.21354166666666666,0.5486111111111112,0.43902439024390244,0.5316455696202531,0.20300751879699247,0.5392156862745098,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
2,0.4844290657439446,0.5017361111111112,-0.0019214837171957898,0.21354166666666666,0.2881944444444444,0.42276422764227645,0.5301204819277109,0.19548872180451127,0.2875816993464052,0.6458333333333334,1.0,0.06027290687767103,0.8333333333333334,0.16666666666666666,0.6,0.875,0.96,0.2727272727272727,0.6666666666666666,1.0,0.04867762844113642,0.75,0.25,0.7777777777777778,0.3333333333333333,0.7777777777777778,0.3333333333333333
3,0.5091324200913242,0.7604166666666666,0.17131662826580438,0.40625,0.3541666666666667,0.49145299145299143,0.5294117647058824,0.41729323308270677,0.35294117647058826,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
4,0.6079734219269103,0.5225694444444444,0.1738865591276777,0.22569444444444445,0.296875,0.5769230769230769,0.631578947368421,0.2819548872180451,0.3464052287581699,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
5,0.4820846905537459,0.5329861111111112,-0.03286335389397146,0.22569444444444445,0.3072916666666667,0.47692307692307695,0.4858757062146893,0.22932330827067668,0.2777777777777778,0.4791666666666667,1.0,-0.038387916043499934,0.0,1.0,0,0.4791666666666667,0.0,1.0,0.25,1.0,-0.08764591390800879,0.0,1.0,0,0.25,0.0,1.0
6,0.5562770562770563,0.8020833333333334,0.13162053491473805,0.22916666666666666,0.5729166666666666,0.4772727272727273,0.5878787878787879,0.23308270676691728,0.6241830065359477,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
7,0.5081967213114754,0.5295138888888888,-0.017757972678972046,0.2326388888888889,0.296875,0.48507462686567165,0.5263157894736842,0.24436090225563908,0.2875816993464052,0.5416666666666666,1.0,0.038387916043499934,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.75,1.0,0.08764591390800879,1.0,0.0,0.75,0,1.0,0.0
8,0.4884210526315789,0.8246527777777778,-0.017809390891281092,0.5260416666666666,0.2986111111111111,0.46864686468646866,0.5232558139534884,0.5263157894736842,0.29411764705882354,0.5416666666666666,1.0,0.038387916043499934,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.75,1.0,0.08764591390800879,1.0,0.0,0.75,0,1.0,0.0
9,0.4860813704496788,0.8107638888888888,-0.02573952714514638,0.5,0.3107638888888889,0.4652777777777778,0.5195530726256983,0.4924812030075188,0.3006535947712418,0.4791666666666667,1.0,-0.038387916043499934,0.0,1.0,0,0.4791666666666667,0.0,1.0,0.25,1.0,-0.08764591390800879,0.0,1.0,0,0.25,0.0,1.0
10,0.5217391304347826,0.8385416666666666,0.03401639812834745,0.2361111111111111,0.6024305555555556,0.4632352941176471,0.5446685878962536,0.23308270676691728,0.6143790849673203,0.5416666666666666,1.0,0.038387916043499934,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.75,1.0,0.08764591390800879,1.0,0.0,0.75,0,1.0,0.0
11,0.4850894632206759,0.8732638888888888,-0.013250582958077616,0.5677083333333334,0.3055555555555556,0.4648318042813456,0.5227272727272727,0.5676691729323309,0.2973856209150327,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
12,0.5129032258064516,0.5381944444444444,-0.0030705472289153483,0.2309027777777778,0.3072916666666667,0.45112781954887216,0.559322033898305,0.22556390977443608,0.3202614379084967,0.5416666666666666,1.0,0.038387916043499934,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.75,1.0,0.08764591390800879,1.0,0.0,0.75,0,1.0,0.0
13,0.4436936936936937,0.7708333333333334,-0.08674231048242419,0.4704861111111111,0.3003472222222222,0.42066420664206644,0.4797687861271676,0.42105263157894735,0.2679738562091503,0.4791666666666667,1.0,-0.038387916043499934,0.0,1.0,0,0.4791666666666667,0.0,1.0,0.25,1.0,-0.08764591390800879,0.0,1.0,0,0.25,0.0,1.0
14,0.5464362850971922,0.8038194444444444,0.08532242851110478,0.21875,0.5850694444444444,0.49206349206349204,0.5667655786350149,0.22932330827067668,0.6143790849673203,0.4791666666666667,1.0,-0.038387916043499934,0.0,1.0,0,0.4791666666666667,0.0,1.0,0.25,1.0,-0.08764591390800879,0.0,1.0,0,0.25,0.0,1.0
15,0.5185185185185185,0.796875,-0.0012602276613394201,0.2048611111111111,0.5920138888888888,0.4406779661016949,0.5454545454545454,0.19172932330827067,0.6013071895424836,0.5416666666666666,1.0,0.038387916043499934,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.75,1.0,0.08764591390800879,1.0,0.0,0.75,0,1.0,0.0
16,0.4675324675324675,0.8020833333333334,-0.04125848276911861,0.5260416666666666,0.2760416666666667,0.44224422442244227,0.5157232704402516,0.5,0.2647058823529412,0.4791666666666667,1.0,-0.038387916043499934,0.0,1.0,0,0.4791666666666667,0.0,1.0,0.25,1.0,-0.08764591390800879,0.0,1.0,0,0.25,0.0,1.0
17,0.513215859030837,0.7881944444444444,0.025393722402175887,0.203125,0.5850694444444444,0.452991452991453,0.5341246290801187,0.19924812030075187,0.5751633986928104,0.4791666666666667,1.0,-0.038387916043499934,0.0,1.0,0,0.4791666666666667,0.0,1.0,0.25,1.0,-0.08764591390800879,0.0,1.0,0,0.25,0.0,1.0
18,0.5150214592274678,0.8090277777777778,0.06759056723235614,0.18055555555555555,0.6284722222222222,0.4326923076923077,0.5386740331491713,0.16917293233082706,0.6274509803921569,0.5416666666666666,1.0,0.038387916043499934,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.75,1.0,0.08764591390800879,1.0,0.0,0.75,0,1.0,0.0
19,0.45222929936305734,0.8177083333333334,-0.09737448535358578,0.5052083333333334,0.3125,0.44329896907216493,0.4666666666666667,0.4774436090225564,0.2679738562091503,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
20,0.45,0.4861111111111111,-0.040429519385652174,0.203125,0.2829861111111111,0.4358974358974359,0.4601226993865031,0.18796992481203006,0.24509803921568626,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
21,0.47126436781609193,0.453125,-0.04942463923734093,0.19270833333333334,0.2604166666666667,0.43243243243243246,0.5,0.18045112781954886,0.24509803921568626,0.5416666666666666,1.0,0.038387916043499934,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.75,1.0,0.08764591390800879,1.0,0.0,0.75,0,1.0,0.0
22,0.4746136865342163,0.7864583333333334,-0.10949240754459594,0.4704861111111111,0.3159722222222222,0.45018450184501846,0.510989010989011,0.4473684210526316,0.3006535947712418,0.4791666666666667,1.0,-0.038387916043499934,0.0,1.0,0,0.4791666666666667,0.0,1.0,0.25,1.0,-0.08764591390800879,0.0,1.0,0,0.25,0.0,1.0
23,0.535483870967742,0.8072916666666666,0.019405835552787905,0.22569444444444445,0.5815972222222222,0.49230769230769234,0.5522388059701493,0.23684210526315788,0.5947712418300654,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
24,0.4812286689419795,0.5086805555555556,-0.06206903603518404,0.22743055555555555,0.28125,0.44274809160305345,0.5123456790123457,0.21052631578947367,0.27124183006535946,0.5416666666666666,1.0,0.038387916043499934,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.75,1.0,0.08764591390800879,1.0,0.0,0.75,0,1.0,0.0
25,0.47884187082405344,0.7795138888888888,-0.02182094233532661,0.4635416666666667,0.3159722222222222,0.45318352059925093,0.5164835164835165,0.4398496240601504,0.30718954248366015,0.4791666666666667,1.0,-0.038387916043499934,0.0,1.0,0,0.4791666666666667,0.0,1.0,0.25,1.0,-0.08764591390800879,0.0,1.0,0,0.25,0.0,1.0
26,0.5501113585746102,0.7795138888888888,0.05527382568435321,0.1909722222222222,0.5885416666666666,0.4818181818181818,0.5722713864306784,0.19924812030075187,0.6241830065359477,0.5416666666666666,1.0,0.038387916043499934,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.75,1.0,0.08764591390800879,1.0,0.0,0.75,0,1.0,0.0
