Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
10,0.4650655021834061,0.7951388888888888,0.06549350530258737,0.5694444444444444,0.22569444444444445,0.4451219512195122,0.5153846153846153,0.5427509293680297,0.2138157894736842,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
11,0.45514950166112955,0.5225694444444444,-0.14598835380793215,0.3038194444444444,0.21875,0.45714285714285713,0.4523809523809524,0.2862453531598513,0.1875,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
12,0.4801762114537445,0.7881944444444444,-0.037008817473709335,0.5833333333333334,0.2048611111111111,0.4583333333333333,0.5423728813559322,0.5687732342007435,0.20723684210526316,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
13,0.5220338983050847,0.5121527777777778,0.0839284729604649,0.2829861111111111,0.22916666666666666,0.48466257668711654,0.5681818181818182,0.2862453531598513,0.24342105263157895,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
14,0.48210526315789476,0.8246527777777778,-0.11559397061629674,0.59375,0.2309027777777778,0.4619883040935672,0.5338345864661654,0.5762081784386617,0.23355263157894737,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
15,0.5068027210884354,0.5104166666666666,0.06012782561183844,0.3090277777777778,0.2013888888888889,0.4887640449438202,0.5344827586206896,0.3159851301115242,0.20394736842105263,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
16,0.4771084337349398,0.7204861111111112,-0.013731378933869024,0.5850694444444444,0.13541666666666666,0.4658753709198813,0.5256410256410257,0.5799256505576208,0.13486842105263158,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
17,0.46,0.78125,-0.06877756933048407,0.5972222222222222,0.1840277777777778,0.4418604651162791,0.5188679245283019,0.5613382899628253,0.18092105263157895,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
18,0.49887133182844245,0.7690972222222222,0.08384300050913135,0.5659722222222222,0.203125,0.4785276073619632,0.5555555555555556,0.5762081784386617,0.2138157894736842,0.6458333333333334,1.0,0.035425970664839254,0.0,1.0,0,0.6458333333333334,0.0,1.0,0.4166666666666667,1.0,0.004696701018557119,0.0,1.0,0,0.4166666666666667,0.0,1.0
19,0.48148148148148145,0.75,-0.03363127624150622,0.2586805555555556,0.4913194444444444,0.40939597315436244,0.519434628975265,0.22676579925650558,0.4769736842105263,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
20,0.48775055679287305,0.7795138888888888,-0.013193841258817406,0.5503472222222222,0.22916666666666666,0.45741324921135645,0.5606060606060606,0.5315985130111525,0.24013157894736842,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
21,0.4606741573033708,0.7725694444444444,-0.18487595098283635,0.5225694444444444,0.25,0.43521594684385384,0.5138888888888888,0.4795539033457249,0.24013157894736842,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
22,0.5123595505617977,0.7725694444444444,0.06760769808148757,0.5902777777777778,0.18229166666666666,0.47941176470588237,0.6190476190476191,0.6022304832713755,0.20723684210526316,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
23,0.4703196347031963,0.7604166666666666,0.015967180156893766,0.5295138888888888,0.2309027777777778,0.4524590163934426,0.5112781954887218,0.5092936802973977,0.22039473684210525,0.6458333333333334,1.0,0.035425970664839254,0.0,1.0,0,0.6458333333333334,0.0,1.0,0.4166666666666667,1.0,0.004696701018557119,0.0,1.0,0,0.4166666666666667,0.0,1.0
24,0.5252747252747253,0.7899305555555556,0.06153988596140625,0.25,0.5399305555555556,0.5,0.5369774919614148,0.26394052044609667,0.5493421052631579,0.6458333333333334,1.0,0.035425970664839254,0.0,1.0,0,0.6458333333333334,0.0,1.0,0.4166666666666667,1.0,0.004696701018557119,0.0,1.0,0,0.4166666666666667,0.0,1.0
25,0.5622317596566524,0.8090277777777778,0.24668288987975368,0.2673611111111111,0.5416666666666666,0.551948051948052,0.5673076923076923,0.30855018587360594,0.5822368421052632,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
26,0.46236559139784944,0.8072916666666666,-0.09326404996440772,0.5451388888888888,0.2621527777777778,0.4426751592356688,0.5033112582781457,0.5130111524163569,0.24671052631578946,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
27,0.5142857142857142,0.546875,0.1234130574203923,0.3263888888888889,0.2204861111111111,0.4946808510638298,0.5433070866141733,0.3345724907063197,0.22697368421052633,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
28,0.4978448275862069,0.8055555555555556,-0.03559078063357538,0.5711805555555556,0.234375,0.47112462006079026,0.562962962962963,0.5762081784386617,0.24342105263157895,0.6458333333333334,1.0,0.035425970664839254,0.0,1.0,0,0.6458333333333334,0.0,1.0,0.4166666666666667,1.0,0.004696701018557119,0.0,1.0,0,0.4166666666666667,0.0,1.0
29,0.5284210526315789,0.8246527777777778,0.09799075493199473,0.3246527777777778,0.5,0.5080213903743316,0.5416666666666666,0.34572490706319703,0.5131578947368421,0.6458333333333334,1.0,0.035425970664839254,0.0,1.0,0,0.6458333333333334,0.0,1.0,0.4166666666666667,1.0,0.004696701018557119,0.0,1.0,0,0.4166666666666667,0.0,1.0
30,0.5450733752620545,0.828125,0.05454233600345632,0.3142361111111111,0.5138888888888888,0.5193370165745856,0.5608108108108109,0.3382899628252788,0.5460526315789473,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
31,0.5273311897106109,0.5399305555555556,0.11593785816450992,0.3263888888888889,0.21354166666666666,0.5159574468085106,0.5447154471544715,0.36059479553903345,0.2138157894736842,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
32,0.47764227642276424,0.8541666666666666,0.031034265795638526,0.6145833333333334,0.23958333333333334,0.4661016949152542,0.5072463768115942,0.6096654275092936,0.2236842105263158,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
33,0.4631578947368421,0.8246527777777778,0.014361310211913414,0.5850694444444444,0.23958333333333334,0.4599406528189911,0.47101449275362317,0.5687732342007435,0.21052631578947367,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
34,0.4794816414686825,0.8038194444444444,-0.009485990342865985,0.5815972222222222,0.2222222222222222,0.46865671641791046,0.5078125,0.5762081784386617,0.21052631578947367,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
35,0.48394004282655245,0.8107638888888888,-0.04360123581814598,0.6180555555555556,0.19270833333333334,0.47752808988764045,0.5045045045045045,0.6282527881040892,0.18092105263157895,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
36,0.459915611814346,0.8229166666666666,-0.0693701414890549,0.6041666666666666,0.21875,0.4396551724137931,0.5158730158730159,0.5687732342007435,0.2138157894736842,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
37,0.46875,0.7777777777777778,-0.07604197848204616,0.5642361111111112,0.21354166666666666,0.46153846153846156,0.4878048780487805,0.5464684014869888,0.19736842105263158,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
38,0.5374149659863946,0.5104166666666666,0.04957937152925767,0.3003472222222222,0.21006944444444445,0.49710982658959535,0.5950413223140496,0.3159851301115242,0.23026315789473684,0.6458333333333334,1.0,0.035425970664839254,0.0,1.0,0,0.6458333333333334,0.0,1.0,0.4166666666666667,1.0,0.004696701018557119,0.0,1.0,0,0.4166666666666667,0.0,1.0
39,0.516629711751663,0.7829861111111112,0.09392443990456398,0.3177083333333333,0.4652777777777778,0.4918032786885246,0.5335820895522388,0.3271375464684015,0.47039473684210525,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
40,0.4732334047109208,0.8107638888888888,-0.06994736270312443,0.6180555555555556,0.19270833333333334,0.46348314606741575,0.5045045045045045,0.6059479553903345,0.18092105263157895,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
41,0.4567627494456763,0.7829861111111112,-0.02109825396524398,0.6006944444444444,0.18229166666666666,0.44508670520231214,0.49523809523809526,0.5613382899628253,0.17105263157894737,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
42,0.4700854700854701,0.8125,-0.064137515383692,0.5642361111111112,0.2482638888888889,0.4676923076923077,0.4755244755244755,0.5613382899628253,0.22039473684210525,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
43,0.5075757575757576,0.4583333333333333,0.03711014826169514,0.2690972222222222,0.1892361111111111,0.4774193548387097,0.5504587155963303,0.26765799256505574,0.19736842105263158,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
44,0.5088967971530249,0.4878472222222222,-0.0034696229208834094,0.2864583333333333,0.2013888888888889,0.47878787878787876,0.5517241379310345,0.2825278810408922,0.21052631578947367,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
45,0.5304659498207885,0.484375,-0.007362861016104834,0.2465277777777778,0.2378472222222222,0.5140845070422535,0.5474452554744526,0.27137546468401486,0.24342105263157895,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
46,0.5010989010989011,0.7899305555555556,0.002194423765339506,0.5868055555555556,0.203125,0.47041420118343197,0.5897435897435898,0.5836431226765799,0.2236842105263158,0.6458333333333334,1.0,0.035425970664839254,0.0,1.0,0,0.6458333333333334,0.0,1.0,0.4166666666666667,1.0,0.004696701018557119,0.0,1.0,0,0.4166666666666667,0.0,1.0
47,0.5154185022026432,0.7881944444444444,0.03158517501553367,0.2604166666666667,0.5277777777777778,0.46,0.5427631578947368,0.2527881040892193,0.5361842105263158,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
48,0.4423963133640553,0.7534722222222222,-0.22645786106613228,0.5069444444444444,0.2465277777777778,0.4280821917808219,0.47183098591549294,0.46096654275092935,0.22039473684210525,0.6458333333333334,1.0,0.035425970664839254,0.0,1.0,0,0.6458333333333334,0.0,1.0,0.4166666666666667,1.0,0.004696701018557119,0.0,1.0,0,0.4166666666666667,0.0,1.0
49,0.5033259423503326,0.7829861111111112,-0.04017029484844331,0.2916666666666667,0.4913194444444444,0.47023809523809523,0.5229681978798587,0.2899628252788104,0.48355263157894735,0.6458333333333334,1.0,0.035425970664839254,0.0,1.0,0,0.6458333333333334,0.0,1.0,0.4166666666666667,1.0,0.004696701018557119,0.0,1.0,0,0.4166666666666667,0.0,1.0
50,0.5032679738562091,0.796875,-0.01761744467819955,0.2916666666666667,0.5052083333333334,0.47619047619047616,0.5189003436426117,0.2936802973977695,0.4967105263157895,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
51,0.5133333333333333,0.5208333333333334,0.03439631817101306,0.2708333333333333,0.25,0.532051282051282,0.4930555555555556,0.30111524163568776,0.23026315789473684,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
52,0.4890829694323144,0.7951388888888888,-0.02029358933125041,0.5677083333333334,0.22743055555555555,0.4709480122324159,0.5343511450381679,0.5650557620817844,0.22697368421052633,0.6458333333333334,1.0,0.035425970664839254,0.0,1.0,0,0.6458333333333334,0.0,1.0,0.4166666666666667,1.0,0.004696701018557119,0.0,1.0,0,0.4166666666666667,0.0,1.0
53,0.5108695652173914,0.7986111111111112,0.04474822530937033,0.3107638888888889,0.4878472222222222,0.4860335195530726,0.5266903914590747,0.3159851301115242,0.4868421052631579,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
54,0.5148936170212766,0.8159722222222222,0.08825229479350805,0.5555555555555556,0.2604166666666667,0.484375,0.58,0.5724907063197026,0.28618421052631576,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
55,0.4872881355932203,0.8194444444444444,0.05938617344764433,0.6076388888888888,0.21180555555555555,0.4657142857142857,0.5491803278688525,0.6022304832713755,0.21710526315789475,0.6458333333333334,1.0,0.035425970664839254,0.0,1.0,0,0.6458333333333334,0.0,1.0,0.4166666666666667,1.0,0.004696701018557119,0.0,1.0,0,0.4166666666666667,0.0,1.0
56,0.527542372881356,0.8194444444444444,0.11900000087052011,0.3038194444444444,0.515625,0.52,0.531986531986532,0.3308550185873606,0.5164473684210527,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
57,0.487012987012987,0.5347222222222222,-0.02217423467318322,0.3246527777777778,0.21006944444444445,0.48663101604278075,0.48760330578512395,0.3308550185873606,0.19078947368421054,0.6458333333333334,1.0,0.035425970664839254,0.0,1.0,0,0.6458333333333334,0.0,1.0,0.4166666666666667,1.0,0.004696701018557119,0.0,1.0,0,0.4166666666666667,0.0,1.0
58,0.5204918032786885,0.8472222222222222,0.027144142172342726,0.3506944444444444,0.4965277777777778,0.4900990099009901,0.541958041958042,0.36059479553903345,0.5098684210526315,0.6458333333333334,1.0,0.035425970664839254,0.0,1.0,0,0.6458333333333334,0.0,1.0,0.4166666666666667,1.0,0.004696701018557119,0.0,1.0,0,0.4166666666666667,0.0,1.0
59,0.5,0.8020833333333334,0.006566436252349567,0.2934027777777778,0.5086805555555556,0.4437869822485207,0.5324232081911263,0.2788104089219331,0.5098684210526315,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
60,0.49673202614379086,0.53125,0.038514963437173054,0.3090277777777778,0.2222222222222222,0.4887640449438202,0.5078125,0.3159851301115242,0.21052631578947367,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
61,0.4531590413943355,0.796875,-0.07599728400654558,0.6024305555555556,0.19444444444444445,0.43515850144092216,0.5089285714285714,0.5613382899628253,0.18092105263157895,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
62,0.4734607218683652,0.8177083333333334,-0.111649529188634,0.5763888888888888,0.24131944444444445,0.46686746987951805,0.4892086330935252,0.5724907063197026,0.22039473684210525,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
63,0.46860986547085204,0.7743055555555556,-0.114213462633904,0.5798611111111112,0.19444444444444445,0.45209580838323354,0.5178571428571429,0.5576208178438662,0.1875,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
64,0.5204081632653061,0.5104166666666666,0.06415062273201635,0.2899305555555556,0.2204861111111111,0.47904191616766467,0.5748031496062992,0.29739776951672864,0.23684210526315788,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
65,0.46308724832214765,0.5173611111111112,-0.0326639086219616,0.3246527777777778,0.19270833333333334,0.44385026737967914,0.4954954954954955,0.3048327137546468,0.17763157894736842,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
66,0.481981981981982,0.7708333333333334,-0.05508364597912788,0.546875,0.22395833333333334,0.45714285714285713,0.5426356589147286,0.5315985130111525,0.22697368421052633,0.6458333333333334,1.0,0.035425970664839254,0.0,1.0,0,0.6458333333333334,0.0,1.0,0.4166666666666667,1.0,0.004696701018557119,0.0,1.0,0,0.4166666666666667,0.0,1.0
67,0.5110619469026548,0.7847222222222222,-0.02603555518221628,0.2881944444444444,0.4965277777777778,0.46987951807228917,0.534965034965035,0.2862453531598513,0.5,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
68,0.4837962962962963,0.75,-0.1180333420408511,0.5607638888888888,0.1892361111111111,0.4551083591331269,0.5688073394495413,0.5464684014869888,0.20065789473684212,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
69,0.48291571753986334,0.7621527777777778,0.050068408388317796,0.5399305555555556,0.2222222222222222,0.4694533762057878,0.515625,0.5353159851301115,0.21710526315789475,0.6458333333333334,1.0,0.035425970664839254,0.0,1.0,0,0.6458333333333334,0.0,1.0,0.4166666666666667,1.0,0.004696701018557119,0.0,1.0,0,0.4166666666666667,0.0,1.0
70,0.49195402298850577,0.7552083333333334,0.03709827467904148,0.2760416666666667,0.4791666666666667,0.4591194968553459,0.5108695652173914,0.26765799256505574,0.46381578947368424,0.6458333333333334,1.0,0.035425970664839254,0.0,1.0,0,0.6458333333333334,0.0,1.0,0.4166666666666667,1.0,0.004696701018557119,0.0,1.0,0,0.4166666666666667,0.0,1.0
71,0.5032258064516129,0.8072916666666666,-0.0035882643573363067,0.2899305555555556,0.5173611111111112,0.4491017964071856,0.5335570469798657,0.2788104089219331,0.5164473684210527,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
72,0.5670103092783505,0.5052083333333334,0.10127009906786416,0.2760416666666667,0.22916666666666666,0.5534591194968553,0.5833333333333334,0.32342007434944237,0.2532894736842105,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
73,0.4484304932735426,0.7743055555555556,-0.11577568572510573,0.5538194444444444,0.2204861111111111,0.43573667711598746,0.48031496062992124,0.516728624535316,0.19407894736842105,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
74,0.5085324232081911,0.5086805555555556,-0.007563947963394614,0.2708333333333333,0.2378472222222222,0.4935897435897436,0.5255474452554745,0.2788104089219331,0.23684210526315788,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
75,0.4966442953020134,0.5173611111111112,0.0005585927118829852,0.3072916666666667,0.21006944444444445,0.4915254237288136,0.5041322314049587,0.3159851301115242,0.19736842105263158,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
76,0.504950495049505,0.5260416666666666,0.035975615418173054,0.3385416666666667,0.1875,0.49230769230769234,0.5277777777777778,0.34944237918215615,0.1875,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
77,0.473568281938326,0.7881944444444444,-0.0029720986218848425,0.6024305555555556,0.1857638888888889,0.4668587896253602,0.4953271028037383,0.5985130111524164,0.17105263157894737,0.6458333333333334,1.0,0.035425970664839254,0.0,1.0,0,0.6458333333333334,0.0,1.0,0.4166666666666667,1.0,0.004696701018557119,0.0,1.0,0,0.4166666666666667,0.0,1.0
78,0.5151515151515151,0.8020833333333334,0.05036815920011681,0.3107638888888889,0.4913194444444444,0.49162011173184356,0.5300353356890459,0.31970260223048325,0.4934210526315789,0.6458333333333334,1.0,0.035425970664839254,0.0,1.0,0,0.6458333333333334,0.0,1.0,0.4166666666666667,1.0,0.004696701018557119,0.0,1.0,0,0.4166666666666667,0.0,1.0
79,0.5588235294117647,0.8263888888888888,0.08641201944526748,0.3645833333333333,0.4618055555555556,0.5380952380952381,0.575187969924812,0.40892193308550184,0.5032894736842105,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
80,0.494279176201373,0.7586805555555556,-0.08079241458238565,0.5381944444444444,0.2204861111111111,0.47419354838709676,0.5433070866141733,0.5427509293680297,0.2236842105263158,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
81,0.4882943143812709,0.5190972222222222,-0.05427644573237815,0.3159722222222222,0.203125,0.47802197802197804,0.5042735042735043,0.31970260223048325,0.1875,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
82,0.5493273542600897,0.7743055555555556,0.13216331953938817,0.5868055555555556,0.1875,0.5,0.7037037037037037,0.620817843866171,0.24671052631578946,0.375,1.0,-0.035425970664839254,1.0,0.0,0.375,0,1.0,0.0,0.5833333333333334,1.0,-0.004696701018557119,1.0,0.0,0.5833333333333334,0,1.0,0.0
