Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5069444444444444,0.75,0.019281808913381118,0.5208333333333334,0.22916666666666666,0.47,0.5909090909090909,0.5241635687732342,0.24422442244224424,0.4583333333333333,1.0,0.006436316378224475,0.0,1.0,0,0.4583333333333333,0.0,1.0,0.3958333333333333,1.0,0.0015723716023766895,0.0,1.0,0,0.3958333333333333,0.0,1.0
1,0.491725768321513,0.734375,-0.12164899918506074,0.2777777777777778,0.4565972222222222,0.45,0.5171102661596958,0.26022304832713755,0.44554455445544555,0.4583333333333333,1.0,0.006436316378224475,0.0,1.0,0,0.4583333333333333,0.0,1.0,0.3958333333333333,1.0,0.0015723716023766895,0.0,1.0,0,0.3958333333333333,0.0,1.0
2,0.4964200477326969,0.7274305555555556,-0.10204837093455918,0.2847222222222222,0.4427083333333333,0.4451219512195122,0.5294117647058824,0.26765799256505574,0.44224422442244227,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
3,0.48638132295719844,0.4461805555555556,-0.06296537594946276,0.2552083333333333,0.1909722222222222,0.46258503401360546,0.5181818181818182,0.24907063197026022,0.1848184818481848,0.4583333333333333,1.0,0.006436316378224475,0.0,1.0,0,0.4583333333333333,0.0,1.0,0.3958333333333333,1.0,0.0015723716023766895,0.0,1.0,0,0.3958333333333333,0.0,1.0
4,0.5184331797235023,0.7534722222222222,-0.0006112296117330507,0.2760416666666667,0.4774305555555556,0.4968553459119497,0.5309090909090909,0.2862453531598513,0.47854785478547857,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
5,0.5278810408921933,0.4670138888888889,0.0022919621186597997,0.2361111111111111,0.2309027777777778,0.49264705882352944,0.5639097744360902,0.24535315985130113,0.24092409240924093,0.5416666666666666,1.0,-0.006436316378224475,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.625,1.0,-0.0015723716023766895,1.0,0.0,0.625,0,1.0,0.0
6,0.4589041095890411,0.7604166666666666,-0.00591787438543802,0.5729166666666666,0.1875,0.4484848484848485,0.49074074074074076,0.5427509293680297,0.16831683168316833,0.5416666666666666,1.0,-0.006436316378224475,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.625,1.0,-0.0015723716023766895,1.0,0.0,0.625,0,1.0,0.0
7,0.4404494382022472,0.7725694444444444,-0.06058202352190685,0.5642361111111112,0.20833333333333334,0.4523076923076923,0.4083333333333333,0.5353159851301115,0.1617161716171617,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
8,0.4962686567164179,0.4652777777777778,0.0685402260971995,0.3125,0.1527777777777778,0.4888888888888889,0.5113636363636364,0.32342007434944237,0.14521452145214522,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
9,0.5036496350364964,0.4756944444444444,0.009235417725729366,0.3020833333333333,0.1736111111111111,0.46551724137931033,0.57,0.30111524163568776,0.1848184818481848,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
10,0.4830188679245283,0.4600694444444444,-0.0856969353739009,0.2743055555555556,0.1857638888888889,0.46835443037974683,0.5046728971962616,0.27137546468401486,0.1716171617161716,0.5416666666666666,1.0,-0.006436316378224475,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.625,1.0,-0.0015723716023766895,1.0,0.0,0.625,0,1.0,0.0
11,0.5011185682326622,0.7760416666666666,0.10830929787963618,0.5590277777777778,0.2170138888888889,0.4906832298136646,0.528,0.5799256505576208,0.21782178217821782,0.4583333333333333,1.0,0.006436316378224475,0.0,1.0,0,0.4583333333333333,0.0,1.0,0.3958333333333333,1.0,0.0015723716023766895,0.0,1.0,0,0.3958333333333333,0.0,1.0
12,0.5109170305676856,0.7951388888888888,-0.08190106624211393,0.3315972222222222,0.4635416666666667,0.46596858638743455,0.5430711610486891,0.3308550185873606,0.47194719471947194,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
13,0.47547169811320755,0.4600694444444444,0.02994013859793617,0.28125,0.17881944444444445,0.43209876543209874,0.5436893203883495,0.25650557620817843,0.1848184818481848,0.5416666666666666,1.0,-0.006436316378224475,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.625,1.0,-0.0015723716023766895,1.0,0.0,0.625,0,1.0,0.0
14,0.5032679738562091,0.796875,0.07481579450150065,0.5729166666666666,0.22395833333333334,0.48787878787878786,0.5426356589147286,0.587360594795539,0.23102310231023102,0.5416666666666666,1.0,-0.006436316378224475,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.625,1.0,-0.0015723716023766895,1.0,0.0,0.625,0,1.0,0.0
15,0.5072765072765073,0.8350694444444444,0.14290812330640584,0.6076388888888888,0.22743055555555555,0.4828571428571429,0.5725190839694656,0.620817843866171,0.24422442244224424,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
16,0.4452296819787986,0.4913194444444444,-0.07879311115504051,0.2777777777777778,0.21354166666666666,0.4375,0.45528455284552843,0.24907063197026022,0.1848184818481848,0.4583333333333333,1.0,0.006436316378224475,0.0,1.0,0,0.4583333333333333,0.0,1.0,0.3958333333333333,1.0,0.0015723716023766895,0.0,1.0,0,0.3958333333333333,0.0,1.0
17,0.5369565217391304,0.7986111111111112,-0.06773817065739746,0.2708333333333333,0.5277777777777778,0.5192307692307693,0.5460526315789473,0.29739776951672864,0.5379537953795379,0.5416666666666666,1.0,-0.006436316378224475,1.0,0.0,0.5416666666666666,0,1.0,0.0,0.625,1.0,-0.0015723716023766895,1.0,0.0,0.625,0,1.0,0.0
