Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
25,0.5127388535031847,0.5451388888888888,0.023571314042356302,0.2569444444444444,0.2881944444444444,0.47297297297297297,0.5481927710843374,0.25555555555555554,0.30132450331125826,0.5625,1.0,-0.007862789548371961,1.0,0.0,0.5625,0,1.0,0.0,0.25,1.0,-0.011958046452124192,1.0,0.0,0.25,0,1.0,0.0
26,0.4759916492693111,0.8315972222222222,-0.03463616692501323,0.4913194444444444,0.3402777777777778,0.4558303886925795,0.5051020408163265,0.4740740740740741,0.3211920529801324,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
27,0.511727078891258,0.8142361111111112,0.018520918561503924,0.1840277777777778,0.6302083333333334,0.46226415094339623,0.5261707988980716,0.1814814814814815,0.6225165562913907,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
28,0.5269978401727862,0.8038194444444444,0.04775655193193063,0.19270833333333334,0.6111111111111112,0.5135135135135135,0.53125,0.2074074074074074,0.6125827814569537,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
29,0.5032258064516129,0.5381944444444444,-0.026201785568195954,0.19791666666666666,0.3402777777777778,0.42105263157894735,0.5510204081632653,0.17037037037037037,0.3509933774834437,0.5625,1.0,-0.007862789548371961,1.0,0.0,0.5625,0,1.0,0.0,0.25,1.0,-0.011958046452124192,1.0,0.0,0.25,0,1.0,0.0
30,0.4779735682819383,0.7881944444444444,-0.0942890606072014,0.4583333333333333,0.3298611111111111,0.44696969696969696,0.5210526315789473,0.43703703703703706,0.3211920529801324,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
31,0.5114754098360655,0.5295138888888888,0.016496916354378506,0.18055555555555555,0.3489583333333333,0.4519230769230769,0.5422885572139303,0.17037037037037037,0.3576158940397351,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
32,0.5150812064965197,0.7482638888888888,0.021882146209265516,0.19270833333333334,0.5555555555555556,0.4954954954954955,0.521875,0.2037037037037037,0.543046357615894,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
33,0.5044052863436124,0.7881944444444444,0.08667592839961619,0.21180555555555555,0.5763888888888888,0.45901639344262296,0.5210843373493976,0.2037037037037037,0.5662251655629139,0.5625,1.0,-0.007862789548371961,1.0,0.0,0.5625,0,1.0,0.0,0.25,1.0,-0.011958046452124192,1.0,0.0,0.25,0,1.0,0.0
34,0.46405228758169936,0.796875,-0.04946684250888552,0.5173611111111112,0.2795138888888889,0.4429530201342282,0.5031055900621118,0.48518518518518516,0.2582781456953642,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
35,0.5156794425087108,0.4982638888888889,0.02135989933096937,0.1875,0.3107638888888889,0.46296296296296297,0.547486033519553,0.18518518518518517,0.31788079470198677,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
36,0.5245202558635395,0.8142361111111112,0.02296473724370912,0.1892361111111111,0.625,0.44954128440366975,0.5472222222222223,0.1814814814814815,0.6423841059602649,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
37,0.5010940919037199,0.7934027777777778,-0.03326397514832795,0.1857638888888889,0.6076388888888888,0.4392523364485981,0.52,0.17037037037037037,0.5960264900662252,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
38,0.5172413793103449,0.5034722222222222,0.031905529160883225,0.1909722222222222,0.3125,0.4636363636363636,0.55,0.18518518518518517,0.3211920529801324,0.5625,1.0,-0.007862789548371961,1.0,0.0,0.5625,0,1.0,0.0,0.25,1.0,-0.011958046452124192,1.0,0.0,0.25,0,1.0,0.0
39,0.47874720357941836,0.7760416666666666,-0.1128928191903904,0.4826388888888889,0.2934027777777778,0.460431654676259,0.5088757396449705,0.4703703703703704,0.27483443708609273,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
40,0.5245535714285714,0.7777777777777778,0.06562128341577846,0.1597222222222222,0.6180555555555556,0.5,0.5308988764044944,0.17037037037037037,0.6158940397350994,0.5625,1.0,-0.007862789548371961,1.0,0.0,0.5625,0,1.0,0.0,0.25,1.0,-0.011958046452124192,1.0,0.0,0.25,0,1.0,0.0
41,0.5481171548117155,0.8298611111111112,0.15218927308320654,0.5052083333333334,0.3246527777777778,0.5257731958762887,0.5828877005347594,0.5592592592592592,0.3576158940397351,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
42,0.5780730897009967,0.5225694444444444,0.08722837927250462,0.1892361111111111,0.3333333333333333,0.5871559633027523,0.5729166666666666,0.23703703703703705,0.3543046357615894,0.5625,1.0,-0.007862789548371961,1.0,0.0,0.5625,0,1.0,0.0,0.25,1.0,-0.011958046452124192,1.0,0.0,0.25,0,1.0,0.0
43,0.5074626865671642,0.8142361111111112,-0.010962883696136636,0.5052083333333334,0.3090277777777778,0.47766323024054985,0.5561797752808989,0.5111111111111111,0.3211920529801324,0.5625,1.0,-0.007862789548371961,1.0,0.0,0.5625,0,1.0,0.0,0.25,1.0,-0.011958046452124192,1.0,0.0,0.25,0,1.0,0.0
44,0.5386266094420601,0.8090277777777778,0.03186851409609842,0.4704861111111111,0.3385416666666667,0.5129151291512916,0.5743589743589743,0.5111111111111111,0.3708609271523179,0.5625,1.0,-0.007862789548371961,1.0,0.0,0.5625,0,1.0,0.0,0.25,1.0,-0.011958046452124192,1.0,0.0,0.25,0,1.0,0.0
45,0.5344827586206896,0.8055555555555556,0.06113292128373062,0.4965277777777778,0.3090277777777778,0.5104895104895105,0.5730337078651685,0.5296296296296297,0.33774834437086093,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
46,0.48337028824833705,0.7829861111111112,0.009999350561990382,0.2065972222222222,0.5763888888888888,0.3949579831932773,0.5150602409638554,0.16666666666666666,0.5629139072847682,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
47,0.4984520123839009,0.5607638888888888,-0.034955636942628175,0.22743055555555555,0.3333333333333333,0.45038167938931295,0.53125,0.21851851851851853,0.32781456953642385,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
48,0.5139186295503212,0.8107638888888888,0.07189400283656332,0.21354166666666666,0.5972222222222222,0.4796747967479675,0.5261627906976745,0.21851851851851853,0.5860927152317881,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
49,0.5180467091295117,0.8177083333333334,-0.013162563985109068,0.22916666666666666,0.5885416666666666,0.5,0.5250737463126843,0.24074074074074073,0.5860927152317881,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
50,0.5517241379310345,0.5034722222222222,0.048590987528084904,0.2170138888888889,0.2864583333333333,0.496,0.593939393939394,0.22592592592592592,0.3211920529801324,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
51,0.5343347639484979,0.8090277777777778,0.09537238142886528,0.24479166666666666,0.5642361111111112,0.524822695035461,0.5384615384615384,0.27037037037037037,0.5695364238410596,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
52,0.47854077253218885,0.8090277777777778,-0.05035562377696577,0.22569444444444445,0.5833333333333334,0.4230769230769231,0.5,0.2,0.5463576158940397,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
53,0.5,0.8020833333333334,-0.0031061451644013357,0.2222222222222222,0.5798611111111112,0.4609375,0.5149700598802395,0.21851851851851853,0.5562913907284768,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
54,0.5421166306695464,0.8038194444444444,0.07717958258605712,0.2170138888888889,0.5868055555555556,0.536,0.5443786982248521,0.24444444444444444,0.609271523178808,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
55,0.5361842105263158,0.5277777777777778,0.09343623145231636,0.21180555555555555,0.3159722222222222,0.5,0.5604395604395604,0.21851851851851853,0.33774834437086093,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
56,0.511578947368421,0.8246527777777778,0.0799070251753538,0.234375,0.5902777777777778,0.4888888888888889,0.5205882352941177,0.24074074074074073,0.5794701986754967,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
57,0.5116279069767442,0.8211805555555556,0.036068610176498345,0.22743055555555555,0.59375,0.4732824427480916,0.5263157894736842,0.22592592592592592,0.5894039735099338,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
58,0.5316455696202531,0.5486111111111112,0.01711984803581857,0.21875,0.3298611111111111,0.5079365079365079,0.5473684210526316,0.22962962962962963,0.34105960264900664,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
59,0.5289079229122056,0.8107638888888888,0.07826387855053665,0.2378472222222222,0.5729166666666666,0.49635036496350365,0.5424242424242425,0.24444444444444444,0.5860927152317881,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
60,0.5,0.8159722222222222,0.060018169410216766,0.21875,0.5972222222222222,0.4444444444444444,0.5203488372093024,0.1962962962962963,0.5894039735099338,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
61,0.5,0.4965277777777778,0.011710235770148398,0.21006944444444445,0.2864583333333333,0.4380165289256198,0.5454545454545454,0.18888888888888888,0.2947019867549669,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
62,0.5284280936454849,0.5190972222222222,0.06019534415328396,0.21354166666666666,0.3055555555555556,0.4959349593495935,0.5511363636363636,0.2222222222222222,0.31456953642384106,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
63,0.5158562367864693,0.8211805555555556,0.06477462991836407,0.21006944444444445,0.6111111111111112,0.4793388429752066,0.5284090909090909,0.2074074074074074,0.609271523178808,0.5625,1.0,-0.007862789548371961,1.0,0.0,0.5625,0,1.0,0.0,0.25,1.0,-0.011958046452124192,1.0,0.0,0.25,0,1.0,0.0
64,0.4989429175475687,0.8211805555555556,0.051087898996651004,0.5208333333333334,0.3003472222222222,0.47,0.5491329479768786,0.5185185185185185,0.304635761589404,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
65,0.5084033613445378,0.8263888888888888,-0.006376064527603118,0.2170138888888889,0.609375,0.456,0.5270655270655271,0.2037037037037037,0.6059602649006622,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
66,0.5206073752711496,0.8003472222222222,0.06724999292193415,0.20833333333333334,0.5920138888888888,0.48333333333333334,0.533724340175953,0.2111111111111111,0.5927152317880795,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
67,0.5360169491525424,0.8194444444444444,0.052536349893354164,0.22916666666666666,0.5902777777777778,0.5,0.55,0.24074074074074073,0.6125827814569537,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
68,0.5515789473684211,0.8246527777777778,0.09689889167508715,0.2517361111111111,0.5729166666666666,0.5586206896551724,0.5484848484848485,0.29259259259259257,0.5960264900662252,0.5625,1.0,-0.007862789548371961,1.0,0.0,0.5625,0,1.0,0.0,0.25,1.0,-0.011958046452124192,1.0,0.0,0.25,0,1.0,0.0
69,0.5255319148936171,0.8159722222222222,0.11105869820239136,0.5069444444444444,0.3090277777777778,0.4897260273972603,0.5842696629213483,0.5259259259259259,0.3344370860927152,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
70,0.5010438413361169,0.8315972222222222,-0.01515278565938396,0.21006944444444445,0.6215277777777778,0.4462809917355372,0.5195530726256983,0.1925925925925926,0.6125827814569537,0.5625,1.0,-0.007862789548371961,1.0,0.0,0.5625,0,1.0,0.0,0.25,1.0,-0.011958046452124192,1.0,0.0,0.25,0,1.0,0.0
71,0.5010615711252654,0.8177083333333334,-0.08750347207257853,0.515625,0.3020833333333333,0.49158249158249157,0.5172413793103449,0.5333333333333333,0.2913907284768212,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
72,0.514161220043573,0.796875,0.010845244953073723,0.21180555555555555,0.5850694444444444,0.45901639344262296,0.5341246290801187,0.2074074074074074,0.5860927152317881,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
73,0.5109170305676856,0.7951388888888888,0.039396864737818574,0.22395833333333334,0.5711805555555556,0.5116279069767442,0.5106382978723404,0.24074074074074073,0.5496688741721855,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
74,0.5342019543973942,0.5329861111111112,0.0935447819818464,0.2170138888888889,0.3159722222222222,0.512,0.5494505494505495,0.23703703703703705,0.3211920529801324,0.5625,1.0,-0.007862789548371961,1.0,0.0,0.5625,0,1.0,0.0,0.25,1.0,-0.011958046452124192,1.0,0.0,0.25,0,1.0,0.0
75,0.5072463768115942,0.8385416666666666,-0.04572183863546207,0.5329861111111112,0.3055555555555556,0.498371335504886,0.5227272727272727,0.5555555555555556,0.30132450331125826,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
76,0.5010706638115632,0.8107638888888888,-0.0018504989449120539,0.25,0.5607638888888888,0.4652777777777778,0.5170278637770898,0.24814814814814815,0.543046357615894,0.5625,1.0,-0.007862789548371961,1.0,0.0,0.5625,0,1.0,0.0,0.25,1.0,-0.011958046452124192,1.0,0.0,0.25,0,1.0,0.0
77,0.5031578947368421,0.8246527777777778,-0.0029901585850291394,0.515625,0.3090277777777778,0.49158249158249157,0.5224719101123596,0.5333333333333333,0.30132450331125826,0.5625,1.0,-0.007862789548371961,1.0,0.0,0.5625,0,1.0,0.0,0.25,1.0,-0.011958046452124192,1.0,0.0,0.25,0,1.0,0.0
78,0.48060344827586204,0.8055555555555556,0.007840311040812922,0.5,0.3055555555555556,0.4548611111111111,0.5227272727272727,0.4777777777777778,0.30132450331125826,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
79,0.555921052631579,0.5277777777777778,-0.01743542142560779,0.1996527777777778,0.328125,0.5130434782608696,0.582010582010582,0.21481481481481482,0.3576158940397351,0.5625,1.0,-0.007862789548371961,1.0,0.0,0.5625,0,1.0,0.0,0.25,1.0,-0.011958046452124192,1.0,0.0,0.25,0,1.0,0.0
80,0.51875,0.8333333333333334,0.030959217495752256,0.5034722222222222,0.3298611111111111,0.5,0.5473684210526316,0.5333333333333333,0.3344370860927152,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
81,0.47638603696098564,0.8454861111111112,0.04010382229660841,0.2048611111111111,0.640625,0.3898305084745763,0.5040650406504065,0.16666666666666666,0.609271523178808,0.5625,1.0,-0.007862789548371961,1.0,0.0,0.5625,0,1.0,0.0,0.25,1.0,-0.011958046452124192,1.0,0.0,0.25,0,1.0,0.0
82,0.4968944099378882,0.8385416666666666,0.007401743139910532,0.515625,0.3229166666666667,0.48484848484848486,0.5161290322580645,0.5185185185185185,0.31788079470198677,0.5625,1.0,-0.007862789548371961,1.0,0.0,0.5625,0,1.0,0.0,0.25,1.0,-0.011958046452124192,1.0,0.0,0.25,0,1.0,0.0
83,0.5347826086956522,0.7986111111111112,-0.04419387802337649,0.4722222222222222,0.3263888888888889,0.5,0.5851063829787234,0.4962962962962963,0.3576158940397351,0.5625,1.0,-0.007862789548371961,1.0,0.0,0.5625,0,1.0,0.0,0.25,1.0,-0.011958046452124192,1.0,0.0,0.25,0,1.0,0.0
84,0.4753747323340471,0.8107638888888888,-0.05831882240740028,0.5104166666666666,0.3003472222222222,0.47278911564625853,0.4797687861271676,0.5037037037037037,0.27483443708609273,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
85,0.4989384288747346,0.8177083333333334,0.034514500653674555,0.21875,0.5989583333333334,0.4126984126984127,0.5304347826086957,0.18888888888888888,0.6026490066225165,0.5625,1.0,-0.007862789548371961,1.0,0.0,0.5625,0,1.0,0.0,0.25,1.0,-0.011958046452124192,1.0,0.0,0.25,0,1.0,0.0
86,0.47912087912087914,0.7899305555555556,-0.1024665737248992,0.515625,0.2743055555555556,0.4781144781144781,0.4810126582278481,0.5185185185185185,0.24834437086092714,0.4375,1.0,0.007862789548371961,0.0,1.0,0,0.4375,0.0,1.0,0.75,1.0,0.011958046452124192,0.0,1.0,0,0.75,0.0,1.0
