Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.4928909952606635,0.7326388888888888,-0.011611617825832716,0.4392361111111111,0.2934027777777778,0.4743083003952569,0.5207100591715976,0.4244604316546763,0.2935153583617747,0.4,0.10416666666666667,-0.001812880356814719,0.10416666666666667,0.0,0.4,0,0.08,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
1,0.4918032786885246,0.5295138888888888,-0.038539300321370915,0.23958333333333334,0.2899305555555556,0.4927536231884058,0.49101796407185627,0.23741007194244604,0.27303754266211605,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
2,0.5095057034220533,0.4565972222222222,-0.03833955817974721,0.21354166666666666,0.24305555555555555,0.4796747967479675,0.5357142857142857,0.21223021582733814,0.2525597269624573,0.5208333333333334,1.0,0.006699862824198548,1.0,0.0,0.5208333333333334,0,1.0,0.0,0.4583333333333333,1.0,-0.009246902222902295,1.0,0.0,0.4583333333333333,0,1.0,0.0
3,0.5079006772009029,0.7690972222222222,-0.03641374525596767,0.5277777777777778,0.24131944444444445,0.5164473684210527,0.4892086330935252,0.5575539568345323,0.22525597269624573,0.4791666666666667,1.0,-0.006699862824198548,0.0,1.0,0,0.4791666666666667,0.0,1.0,0.5416666666666666,1.0,0.009246902222902295,0.0,1.0,0,0.5416666666666666,0.0,1.0
4,0.4965197215777262,0.7482638888888888,0.0012616902472604823,0.21180555555555555,0.5364583333333334,0.4672131147540984,0.5080906148867314,0.20503597122302158,0.5255972696245734,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
5,0.49280575539568344,0.4826388888888889,-0.04648773816822093,0.24305555555555555,0.23958333333333334,0.4642857142857143,0.5217391304347826,0.2302158273381295,0.24232081911262798,0.4791666666666667,1.0,-0.006699862824198548,0.0,1.0,0,0.4791666666666667,0.0,1.0,0.5416666666666666,1.0,0.009246902222902295,0.0,1.0,0,0.5416666666666666,0.0,1.0
6,0.46485260770975056,0.765625,-0.11167821567685872,0.22395833333333334,0.5416666666666666,0.40310077519379844,0.49038461538461536,0.18345323741007194,0.5085324232081911,0.4791666666666667,1.0,-0.006699862824198548,0.0,1.0,0,0.4791666666666667,0.0,1.0,0.5416666666666666,1.0,0.009246902222902295,0.0,1.0,0,0.5416666666666666,0.0,1.0
7,0.4928571428571429,0.7291666666666666,0.05802493780896585,0.22743055555555555,0.5017361111111112,0.48091603053435117,0.4982698961937716,0.22661870503597123,0.4812286689419795,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
8,0.45703125,0.4444444444444444,-0.0654446468775305,0.2048611111111111,0.23958333333333334,0.423728813559322,0.4855072463768116,0.17985611510791366,0.22184300341296928,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
9,0.48846153846153845,0.4513888888888889,-0.0011317723043868233,0.1857638888888889,0.265625,0.42990654205607476,0.5294117647058824,0.15827338129496402,0.2764505119453925,0.4791666666666667,1.0,-0.006699862824198548,0.0,1.0,0,0.4791666666666667,0.0,1.0,0.5416666666666666,1.0,0.009246902222902295,0.0,1.0,0,0.5416666666666666,0.0,1.0
