Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5078299776286354,0.3104166666666667,-0.06835272319862026,0.3104166666666667,0.0,0.5078299776286354,0,0.30684931506849317,0.0,0.7,0.20833333333333334,0.08557487437092945,0.20833333333333334,0.0,0.7,0,0.24691358024691357,0.0,0.6538461538461539,0.18055555555555555,0.0404220025905552,0.18055555555555555,0.0,0.6538461538461539,0,0.19767441860465115,0.0
1,0.6207584830339321,0.34791666666666665,1.6254320762367607,0.34791666666666665,0.0,0.6207584830339321,0,0.4232876712328767,0.0,0.65625,0.2222222222222222,0.062193734430574514,0.2222222222222222,0.0,0.65625,0,0.24691358024691357,0.0,0.6136363636363636,0.3055555555555556,0.09463910250488916,0.3055555555555556,0.0,0.6136363636363636,0,0.313953488372093,0.0
2,0.7142857142857143,0.39375,2.84728986709561,0.39375,0.0,0.7142857142857143,0,0.5493150684931507,0.0,0.6190476190476191,0.2916666666666667,0.05718486960388519,0.2916666666666667,0.0,0.6190476190476191,0,0.30864197530864196,0.0,0.6451612903225806,0.4305555555555556,0.13746177666248277,0.4305555555555556,0.0,0.6451612903225806,0,0.46511627906976744,0.0
3,0.7563451776649747,0.41041666666666665,3.5383003664221997,0.41041666666666665,0.0,0.7563451776649747,0,0.6068493150684932,0.0,0.6458333333333334,0.3333333333333333,0.08381352554389754,0.3333333333333333,0.0,0.6458333333333334,0,0.37037037037037035,0.0,0.582089552238806,0.4652777777777778,0.08832550502515286,0.4652777777777778,0.0,0.582089552238806,0,0.45348837209302323,0.0
4,0.7563150074294205,0.4673611111111111,3.960063100875006,0.4673611111111111,0.0,0.7563150074294205,0,0.6917808219178082,0.0,0.6666666666666666,0.3333333333333333,0.09814966462596848,0.3333333333333333,0.0,0.6666666666666666,0,0.38271604938271603,0.0,0.647887323943662,0.4930555555555556,0.1443385732299305,0.4930555555555556,0.0,0.647887323943662,0,0.5348837209302325,0.0
5,0.765990639625585,0.44513888888888886,3.9907997076481108,0.44513888888888886,0.0,0.765990639625585,0,0.6684931506849315,0.0,0.5555555555555556,0.4375,0.09200685333392043,0.4375,0.0,0.5555555555555556,0,0.41975308641975306,0.0,0.5975609756097561,0.5694444444444444,0.13419727683281604,0.5694444444444444,0.0,0.5975609756097561,0,0.5697674418604651,0.0
6,0.7944199706314243,0.47291666666666665,4.351462811852665,0.47291666666666665,0.0,0.7944199706314243,0,0.7383561643835617,0.0,0.5609756097560976,0.2847222222222222,0.0372678951209347,0.2847222222222222,0.0,0.5609756097560976,0,0.2716049382716049,0.0,0.6451612903225806,0.4305555555555556,0.1385658353786183,0.4305555555555556,0.0,0.6451612903225806,0,0.46511627906976744,0.0
7,0.7831669044222539,0.48680555555555555,4.402407619410649,0.48680555555555555,0.0,0.7831669044222539,0,0.7465753424657534,0.0,0.5733333333333334,0.5208333333333334,0.07356613952632148,0.5208333333333334,0.0,0.5733333333333334,0,0.5185185185185185,0.0,0.6041666666666666,0.6666666666666666,0.11843714879221551,0.6666666666666666,0.0,0.6041666666666666,0,0.6627906976744186,0.0
8,0.7861189801699717,0.49027777777777776,4.65051072078816,0.49027777777777776,0.0,0.7861189801699717,0,0.7561643835616438,0.0,0.6363636363636364,0.3055555555555556,0.07794176640970928,0.3055555555555556,0.0,0.6363636363636364,0,0.3333333333333333,0.0,0.6727272727272727,0.3819444444444444,0.10610558316269056,0.3819444444444444,0.0,0.6727272727272727,0,0.43023255813953487,0.0
9,0.809322033898305,0.49166666666666664,4.975063952020716,0.49166666666666664,0.0,0.809322033898305,0,0.7808219178082192,0.0,0.5245901639344263,0.4236111111111111,0.034870767939757186,0.4236111111111111,0.0,0.5245901639344263,0,0.38271604938271603,0.0,0.5833333333333334,0.5,0.07593354715726693,0.5,0.0,0.5833333333333334,0,0.47674418604651164,0.0
