Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5104895104895105,0.7447916666666666,0.07676238914601297,0.4652777777777778,0.2795138888888889,0.5,0.5279503105590062,0.48161764705882354,0.28187919463087246,0.5833333333333334,1.0,0.011830580749646668,0.0,1.0,0,0.5833333333333334,0.0,1.0,0.5625,1.0,0.001354961645909208,0.0,1.0,0,0.5625,0.0,1.0
1,0.4915254237288136,0.7170138888888888,-0.0721935803848686,0.22569444444444445,0.4913194444444444,0.46153846153846156,0.5053003533568905,0.22058823529411764,0.47315436241610737,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
2,0.47330960854092524,0.4878472222222222,-0.03804826970369428,0.2326388888888889,0.2552083333333333,0.47761194029850745,0.46938775510204084,0.22426470588235295,0.22818791946308725,0.5833333333333334,1.0,0.011830580749646668,0.0,1.0,0,0.5833333333333334,0.0,1.0,0.5625,1.0,0.001354961645909208,0.0,1.0,0,0.5625,0.0,1.0
3,0.4645308924485126,0.7586805555555556,-0.07171981132528775,0.2378472222222222,0.5208333333333334,0.40875912408759124,0.49,0.19852941176470587,0.48322147651006714,0.4166666666666667,1.0,-0.011830580749646668,1.0,0.0,0.4166666666666667,0,1.0,0.0,0.4375,1.0,-0.001354961645909208,1.0,0.0,0.4375,0,1.0,0.0
4,0.5023148148148148,0.75,-0.03871833943555092,0.5138888888888888,0.2361111111111111,0.5033783783783784,0.5,0.5367647058823529,0.2214765100671141,0.5833333333333334,1.0,0.011830580749646668,0.0,1.0,0,0.5833333333333334,0.0,1.0,0.5625,1.0,0.001354961645909208,0.0,1.0,0,0.5625,0.0,1.0
5,0.5275938189845475,0.7864583333333334,0.019105823410763625,0.24479166666666666,0.5416666666666666,0.5106382978723404,0.5352564102564102,0.2610294117647059,0.5469798657718121,0.4166666666666667,1.0,-0.011830580749646668,1.0,0.0,0.4166666666666667,0,1.0,0.0,0.4375,1.0,-0.001354961645909208,1.0,0.0,0.4375,0,1.0,0.0
6,0.4835164835164835,0.7899305555555556,-0.009737601668829855,0.5260416666666666,0.2638888888888889,0.47194719471947194,0.506578947368421,0.5183823529411765,0.2483221476510067,0.5833333333333334,1.0,0.011830580749646668,0.0,1.0,0,0.5833333333333334,0.0,1.0,0.5625,1.0,0.001354961645909208,0.0,1.0,0,0.5625,0.0,1.0
7,0.5,0.7777777777777778,-0.0535744021169272,0.22916666666666666,0.5486111111111112,0.4696969696969697,0.5126582278481012,0.22058823529411764,0.540268456375839,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
8,0.5142857142857142,0.4861111111111111,0.00971202378454422,0.234375,0.2517361111111111,0.4666666666666667,0.5586206896551724,0.22794117647058823,0.27181208053691275,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
9,0.5285714285714286,0.4861111111111111,-0.025740031201150083,0.1857638888888889,0.3003472222222222,0.48598130841121495,0.5549132947976878,0.18382352941176472,0.31208053691275167,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
10,0.5195729537366548,0.4878472222222222,0.0035882364132445773,0.2152777777777778,0.2725694444444444,0.5,0.535031847133758,0.22058823529411764,0.2785234899328859,0.4166666666666667,1.0,-0.011830580749646668,1.0,0.0,0.4166666666666667,0,1.0,0.0,0.4375,1.0,-0.001354961645909208,1.0,0.0,0.4375,0,1.0,0.0
11,0.47874720357941836,0.7760416666666666,-0.1025530800326663,0.4947916666666667,0.28125,0.4807017543859649,0.47530864197530864,0.4852941176470588,0.25838926174496646,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
12,0.5536332179930796,0.5017361111111112,0.06686227919330467,0.2170138888888889,0.2847222222222222,0.528,0.573170731707317,0.23897058823529413,0.31208053691275167,0.5833333333333334,1.0,0.011830580749646668,0.0,1.0,0,0.5833333333333334,0.0,1.0,0.5625,1.0,0.001354961645909208,0.0,1.0,0,0.5625,0.0,1.0
13,0.5431578947368421,0.8246527777777778,0.06531427084557727,0.23958333333333334,0.5850694444444444,0.5434782608695652,0.543026706231454,0.26838235294117646,0.6073825503355704,0.5833333333333334,1.0,0.011830580749646668,0.0,1.0,0,0.5833333333333334,0.0,1.0,0.5625,1.0,0.001354961645909208,0.0,1.0,0,0.5625,0.0,1.0
14,0.4919908466819222,0.7586805555555556,-0.03188706059026776,0.21180555555555555,0.546875,0.4262295081967213,0.5174603174603175,0.18382352941176472,0.5369127516778524,0.5833333333333334,1.0,0.011830580749646668,0.0,1.0,0,0.5833333333333334,0.0,1.0,0.5625,1.0,0.001354961645909208,0.0,1.0,0,0.5625,0.0,1.0
