Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
37,0.44880174291938996,0.796875,-0.1265026063252379,0.5763888888888888,0.2204861111111111,0.463855421686747,0.4094488188976378,0.5298245614035088,0.17832167832167833,0.3958333333333333,1.0,-0.019243857232368697,1.0,0.0,0.3958333333333333,0,1.0,0.0,0.4583333333333333,1.0,0.025344965975397742,1.0,0.0,0.4583333333333333,0,1.0,0.0
38,0.5010660980810234,0.8142361111111112,0.019228397699652174,0.5625,0.2517361111111111,0.49382716049382713,0.5172413793103449,0.5508771929824562,0.25524475524475526,0.3958333333333333,1.0,-0.019243857232368697,1.0,0.0,0.3958333333333333,0,1.0,0.0,0.4583333333333333,1.0,0.025344965975397742,1.0,0.0,0.4583333333333333,0,1.0,0.0
39,0.44805194805194803,0.8020833333333334,-0.07085505768791547,0.5850694444444444,0.2170138888888889,0.4599406528189911,0.416,0.5298245614035088,0.18181818181818182,0.3958333333333333,1.0,-0.019243857232368697,1.0,0.0,0.3958333333333333,0,1.0,0.0,0.4583333333333333,1.0,0.025344965975397742,1.0,0.0,0.4583333333333333,0,1.0,0.0
40,0.5079365079365079,0.765625,0.02125530036483675,0.5347222222222222,0.2309027777777778,0.5194805194805194,0.48120300751879697,0.543859649122807,0.22377622377622378,0.3958333333333333,1.0,-0.019243857232368697,1.0,0.0,0.3958333333333333,0,1.0,0.0,0.4583333333333333,1.0,0.025344965975397742,1.0,0.0,0.4583333333333333,0,1.0,0.0
41,0.47096774193548385,0.8072916666666666,-0.05801130653000891,0.5503472222222222,0.2569444444444444,0.47318611987381703,0.46621621621621623,0.5157894736842106,0.23776223776223776,0.6041666666666666,1.0,0.019243857232368697,0.0,1.0,0,0.6041666666666666,0.0,1.0,0.5416666666666666,1.0,-0.025344965975397742,0.0,1.0,0,0.5416666666666666,0.0,1.0
42,0.5392561983471075,0.8402777777777778,0.0969186764880708,0.3090277777777778,0.53125,0.5224719101123596,0.5490196078431373,0.32280701754385965,0.5804195804195804,0.6041666666666666,1.0,0.019243857232368697,0.0,1.0,0,0.6041666666666666,0.0,1.0,0.5416666666666666,1.0,-0.025344965975397742,0.0,1.0,0,0.5416666666666666,0.0,1.0
43,0.5132743362831859,0.7847222222222222,0.0573726797510982,0.2361111111111111,0.5486111111111112,0.5073529411764706,0.5158227848101266,0.23508771929824562,0.5629370629370629,0.3958333333333333,1.0,-0.019243857232368697,1.0,0.0,0.3958333333333333,0,1.0,0.0,0.4583333333333333,1.0,0.025344965975397742,1.0,0.0,0.4583333333333333,0,1.0,0.0
44,0.4936440677966102,0.8194444444444444,-0.1071970473198885,0.5625,0.2569444444444444,0.5,0.4797297297297297,0.5614035087719298,0.24125874125874125,0.6041666666666666,1.0,0.019243857232368697,0.0,1.0,0,0.6041666666666666,0.0,1.0,0.5416666666666666,1.0,-0.025344965975397742,0.0,1.0,0,0.5416666666666666,0.0,1.0
45,0.537117903930131,0.7951388888888888,0.1361585349853012,0.2465277777777778,0.5486111111111112,0.5492957746478874,0.5316455696202531,0.26666666666666666,0.5804195804195804,0.6041666666666666,1.0,0.019243857232368697,0.0,1.0,0,0.6041666666666666,0.0,1.0,0.5416666666666666,1.0,-0.025344965975397742,0.0,1.0,0,0.5416666666666666,0.0,1.0
46,0.49892008639308855,0.8038194444444444,-0.01159773377542924,0.2760416666666667,0.5277777777777778,0.48427672955974843,0.506578947368421,0.2631578947368421,0.534965034965035,0.6041666666666666,1.0,0.019243857232368697,0.0,1.0,0,0.6041666666666666,0.0,1.0,0.5416666666666666,1.0,-0.025344965975397742,0.0,1.0,0,0.5416666666666666,0.0,1.0
