Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
10,0.474468085106383,0.8159722222222222,-0.012903904574410376,0.5833333333333334,0.2326388888888889,0.46726190476190477,0.4925373134328358,0.5422535211267606,0.2264808362369338,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
11,0.5010615711252654,0.8177083333333334,-0.00837558962141593,0.2986111111111111,0.5190972222222222,0.5232558139534884,0.4882943143812709,0.31338028169014087,0.49825783972125437,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
12,0.5331125827814569,0.5243055555555556,0.00506045733101926,0.2760416666666667,0.2482638888888889,0.5157232704402516,0.5524475524475524,0.2852112676056338,0.27177700348432055,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
13,0.5279642058165548,0.7760416666666666,0.04592603774665242,0.5399305555555556,0.2361111111111111,0.5241157556270096,0.5367647058823529,0.5633802816901409,0.2508710801393728,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
14,0.4613733905579399,0.8090277777777778,-0.10770213001019627,0.2847222222222222,0.5243055555555556,0.45121951219512196,0.46688741721854304,0.25704225352112675,0.4808362369337979,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
15,0.4732142857142857,0.7777777777777778,-0.0829717032943453,0.5538194444444444,0.22395833333333334,0.46394984326018807,0.49612403100775193,0.5140845070422535,0.21602787456445993,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
16,0.46551724137931033,0.5034722222222222,-0.03568044516163888,0.24479166666666666,0.2586805555555556,0.4397163120567376,0.4899328859060403,0.2147887323943662,0.24738675958188153,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
17,0.47019867549668876,0.7864583333333334,-0.04420077236619778,0.2326388888888889,0.5538194444444444,0.43283582089552236,0.48589341692789967,0.19718309859154928,0.5331010452961672,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
18,0.5104895104895105,0.7447916666666666,0.04053956190622855,0.2482638888888889,0.4965277777777778,0.4755244755244755,0.527972027972028,0.23943661971830985,0.5121951219512195,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
19,0.5324384787472036,0.7760416666666666,0.1438463192195707,0.2534722222222222,0.5225694444444444,0.5,0.5481727574750831,0.25704225352112675,0.5609756097560976,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
20,0.5065217391304347,0.7986111111111112,0.029874267496437755,0.5381944444444444,0.2604166666666667,0.5032258064516129,0.5133333333333333,0.5387323943661971,0.2613240418118467,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
21,0.4810924369747899,0.8263888888888888,-0.0415325348646109,0.5607638888888888,0.265625,0.48606811145510836,0.47058823529411764,0.5422535211267606,0.24738675958188153,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
22,0.5327510917030568,0.7951388888888888,0.049199514513316576,0.2465277777777778,0.5486111111111112,0.5352112676056338,0.5316455696202531,0.2676056338028169,0.5679442508710801,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
23,0.5422535211267606,0.4930555555555556,0.047474628587816585,0.2361111111111111,0.2569444444444444,0.5588235294117647,0.527027027027027,0.2676056338028169,0.2682926829268293,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
24,0.5042735042735043,0.8125,-0.005052223036539539,0.5434027777777778,0.2690972222222222,0.5047923322683706,0.5032258064516129,0.545774647887324,0.2682926829268293,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
25,0.5309168443496801,0.8142361111111112,0.10930380763891809,0.2743055555555556,0.5399305555555556,0.5379746835443038,0.5273311897106109,0.2992957746478873,0.5609756097560976,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
26,0.4983922829581994,0.5399305555555556,-0.021047980469391124,0.2934027777777778,0.2465277777777778,0.5029585798816568,0.49295774647887325,0.29225352112676056,0.24390243902439024,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
27,0.5387840670859538,0.828125,0.12300469269037638,0.2777777777777778,0.5503472222222222,0.5375,0.5394321766561514,0.2992957746478873,0.5818815331010453,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
28,0.5248380129589633,0.8038194444444444,0.022869629983682145,0.5329861111111112,0.2708333333333333,0.5179153094462541,0.5384615384615384,0.5492957746478874,0.289198606271777,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
29,0.4796380090497738,0.7673611111111112,0.013777544990106803,0.2847222222222222,0.4826388888888889,0.4573170731707317,0.49280575539568344,0.2605633802816901,0.4634146341463415,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
30,0.4817987152034261,0.8107638888888888,-0.073308527774745,0.3055555555555556,0.5052083333333334,0.45454545454545453,0.49828178694158076,0.2746478873239437,0.49825783972125437,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
31,0.5170068027210885,0.5104166666666666,0.04680739609568399,0.28125,0.22916666666666666,0.5061728395061729,0.5303030303030303,0.2887323943661972,0.24390243902439024,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
32,0.5458333333333333,0.8333333333333334,0.13722863996873919,0.3177083333333333,0.515625,0.5628415300546448,0.5353535353535354,0.3591549295774648,0.5470383275261324,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
33,0.5115303983228512,0.828125,0.06471834622848499,0.3315972222222222,0.4965277777777778,0.5235602094240838,0.5034965034965035,0.3485915492957746,0.4912891986062718,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
34,0.4781144781144781,0.515625,-0.022812685339601683,0.2951388888888889,0.2204861111111111,0.4647058823529412,0.49606299212598426,0.27816901408450706,0.20905923344947736,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
35,0.4968017057569296,0.8142361111111112,-0.041096252258561845,0.3090277777777778,0.5052083333333334,0.48314606741573035,0.5051546391752577,0.2992957746478873,0.5017421602787456,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
36,0.5364806866952789,0.8090277777777778,0.10425923368439649,0.3038194444444444,0.5052083333333334,0.5428571428571428,0.5326460481099656,0.33098591549295775,0.5261324041811847,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
37,0.5022026431718062,0.7881944444444444,0.04516772382366618,0.2951388888888889,0.4930555555555556,0.47058823529411764,0.5211267605633803,0.2746478873239437,0.5087108013937283,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
38,0.511340206185567,0.8420138888888888,0.10528538376601995,0.6006944444444444,0.24131944444444445,0.5028901734104047,0.5323741007194245,0.5985915492957746,0.2578397212543554,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
39,0.5189873417721519,0.8229166666666666,0.04434659285468158,0.3420138888888889,0.4809027777777778,0.5228426395939086,0.516245487364621,0.3591549295774648,0.4878048780487805,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
40,0.49480249480249483,0.8350694444444444,0.0071219335023988625,0.6024305555555556,0.2326388888888889,0.5043227665706052,0.4701492537313433,0.6091549295774648,0.21254355400696864,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
41,0.5152838427947598,0.7951388888888888,0.04239995144844264,0.5989583333333334,0.19618055555555555,0.518840579710145,0.504424778761062,0.6197183098591549,0.1951219512195122,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
42,0.4625,0.8333333333333334,-0.06281106642689184,0.6180555555555556,0.2152777777777778,0.47191011235955055,0.43548387096774194,0.5809859154929577,0.18815331010452963,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
43,0.5408163265306123,0.8506944444444444,0.041647959000594856,0.5729166666666666,0.2777777777777778,0.5303030303030303,0.5625,0.6126760563380281,0.30313588850174217,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
44,0.4482758620689655,0.8055555555555556,-0.08386904527189473,0.5642361111111112,0.24131944444444445,0.4646153846153846,0.41007194244604317,0.5211267605633803,0.1986062717770035,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
45,0.4894957983193277,0.8263888888888888,-0.0748691323876664,0.5729166666666666,0.2534722222222222,0.47878787878787876,0.5136986301369864,0.545774647887324,0.2578397212543554,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
46,0.5178571428571429,0.7777777777777778,0.02188585696153889,0.2690972222222222,0.5086805555555556,0.5096774193548387,0.5221843003412969,0.27816901408450706,0.5226480836236934,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
47,0.5234899328859061,0.7760416666666666,0.07887819650172224,0.2534722222222222,0.5225694444444444,0.547945205479452,0.5116279069767442,0.2746478873239437,0.5261324041811847,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
48,0.5243128964059197,0.8211805555555556,0.07524724188802821,0.5642361111111112,0.2569444444444444,0.5107692307692308,0.5540540540540541,0.5774647887323944,0.2787456445993031,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
49,0.474468085106383,0.8159722222222222,-0.07301746777578455,0.5451388888888888,0.2708333333333333,0.49363057324840764,0.4358974358974359,0.5387323943661971,0.23344947735191637,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
50,0.5248380129589633,0.8038194444444444,0.06220022635058465,0.5451388888888888,0.2586805555555556,0.5222929936305732,0.5302013422818792,0.5633802816901409,0.27526132404181186,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
51,0.4966139954853273,0.7690972222222222,0.03922046568572953,0.2743055555555556,0.4947916666666667,0.5126582278481012,0.48771929824561405,0.2852112676056338,0.4738675958188153,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
52,0.5358361774744027,0.5086805555555556,0.007179811598287277,0.2725694444444444,0.2361111111111111,0.5222929936305732,0.5514705882352942,0.28169014084507044,0.2578397212543554,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
53,0.5399568034557235,0.8038194444444444,0.06500908145974016,0.5572916666666666,0.2465277777777778,0.5358255451713395,0.5492957746478874,0.5950704225352113,0.26480836236933797,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
54,0.4925373134328358,0.8142361111111112,0.03015872718696055,0.5833333333333334,0.2309027777777778,0.49702380952380953,0.48120300751879697,0.5809859154929577,0.21254355400696864,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
55,0.5416666666666666,0.8333333333333334,0.1811935091478961,0.6284722222222222,0.2048611111111111,0.5220994475138122,0.6016949152542372,0.6549295774647887,0.24390243902439024,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
56,0.5078864353312302,0.5503472222222222,-0.029785749732621894,0.3246527777777778,0.22569444444444445,0.5026737967914439,0.5153846153846153,0.3274647887323944,0.22996515679442509,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
57,0.48559670781893005,0.84375,-0.07362064096314379,0.3107638888888889,0.5329861111111112,0.4692737430167598,0.495114006514658,0.29225352112676056,0.519163763066202,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
58,0.5236051502145923,0.8090277777777778,0.07534012753766572,0.5399305555555556,0.2690972222222222,0.5144694533762058,0.5419354838709678,0.5598591549295775,0.289198606271777,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
59,0.5158562367864693,0.8211805555555556,-0.026165498033686514,0.5902777777777778,0.2309027777777778,0.5029411764705882,0.5488721804511278,0.5880281690140845,0.2508710801393728,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
60,0.49375,0.8333333333333334,-0.03786166378114216,0.5520833333333334,0.28125,0.4937106918238994,0.49382716049382713,0.5492957746478874,0.2682926829268293,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
61,0.4673913043478261,0.7986111111111112,-0.1098850347042022,0.5746527777777778,0.22395833333333334,0.47129909365558914,0.4573643410852713,0.5422535211267606,0.1951219512195122,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
62,0.5131578947368421,0.5277777777777778,0.003489253924356068,0.2465277777777778,0.28125,0.49295774647887325,0.5308641975308642,0.23591549295774647,0.29965156794425085,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
63,0.509090909090909,0.7638888888888888,-0.005150560453830536,0.5295138888888888,0.234375,0.5114754098360655,0.5037037037037037,0.5387323943661971,0.23344947735191637,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
64,0.5444444444444444,0.78125,0.09671689678674525,0.546875,0.234375,0.5301587301587302,0.5777777777777777,0.5774647887323944,0.2682926829268293,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
65,0.5084175084175084,0.515625,0.014841045140913297,0.265625,0.25,0.5098039215686274,0.5069444444444444,0.2746478873239437,0.2508710801393728,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
66,0.5488069414316703,0.8003472222222222,0.0813967485221333,0.2638888888888889,0.5364583333333334,0.5657894736842105,0.540453074433657,0.29577464788732394,0.5714285714285714,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
67,0.49464668094218417,0.8107638888888888,-0.12705050786173333,0.5642361111111112,0.2465277777777778,0.49230769230769234,0.5,0.5598591549295775,0.24041811846689895,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
68,0.509719222462203,0.8038194444444444,0.021971235367823708,0.24479166666666666,0.5590277777777778,0.48226950354609927,0.5217391304347826,0.23591549295774647,0.5749128919860628,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
69,0.5308219178082192,0.5069444444444444,0.12463326250814877,0.2760416666666667,0.2309027777777778,0.5220125786163522,0.5413533834586466,0.2887323943661972,0.24738675958188153,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
70,0.5440860215053763,0.8072916666666666,0.09055940575353615,0.5642361111111112,0.24305555555555555,0.5292307692307693,0.5785714285714286,0.5880281690140845,0.28222996515679444,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
71,0.5147058823529411,0.8263888888888888,0.005307771461871216,0.2934027777777778,0.5329861111111112,0.514792899408284,0.5146579804560261,0.3028169014084507,0.5470383275261324,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
72,0.4911504424778761,0.7847222222222222,-0.04297700228898823,0.265625,0.5190972222222222,0.48366013071895425,0.49498327759197325,0.25704225352112675,0.5052264808362369,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
73,0.45850622406639,0.8368055555555556,-0.1780657819173562,0.5798611111111112,0.2569444444444444,0.47005988023952094,0.43243243243243246,0.5422535211267606,0.2229965156794425,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
74,0.5076586433260394,0.7934027777777778,0.025603286531009815,0.2638888888888889,0.5295138888888888,0.4934210526315789,0.5147540983606558,0.25704225352112675,0.5365853658536586,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
75,0.5076252723311547,0.796875,-0.03336223854715831,0.265625,0.53125,0.5098039215686274,0.5065359477124183,0.2746478873239437,0.5261324041811847,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
76,0.5195652173913043,0.7986111111111112,0.17945305414440402,0.5451388888888888,0.2534722222222222,0.5,0.5616438356164384,0.5387323943661971,0.28222996515679444,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
77,0.4957446808510638,0.8159722222222222,-0.016800617213637316,0.5590277777777778,0.2569444444444444,0.5031055900621118,0.4797297297297297,0.5563380281690141,0.24390243902439024,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
78,0.48237885462555063,0.7881944444444444,-0.05075810194512408,0.5538194444444444,0.234375,0.4952978056426332,0.45185185185185184,0.5422535211267606,0.20905923344947736,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
79,0.5100671140939598,0.7760416666666666,0.021238263150307475,0.5503472222222222,0.22569444444444445,0.5047318611987381,0.5230769230769231,0.5492957746478874,0.23344947735191637,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
80,0.49430523917995445,0.7621527777777778,-0.017873645207804736,0.5208333333333334,0.24131944444444445,0.5033333333333333,0.4748201438848921,0.5211267605633803,0.2264808362369338,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
81,0.5084175084175084,0.515625,-0.044841062093968966,0.3055555555555556,0.21006944444444445,0.5113636363636364,0.5041322314049587,0.31338028169014087,0.20209059233449478,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
82,0.4897959183673469,0.5104166666666666,-0.10246014454447266,0.2517361111111111,0.2586805555555556,0.4896551724137931,0.4899328859060403,0.24647887323943662,0.2508710801393728,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
83,0.5217391304347826,0.7986111111111112,-0.03268136997908624,0.578125,0.2204861111111111,0.5165165165165165,0.5354330708661418,0.5915492957746479,0.23693379790940766,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
84,0.5193965517241379,0.8055555555555556,-0.044668823124860056,0.5798611111111112,0.22569444444444445,0.5239520958083832,0.5076923076923077,0.5985915492957746,0.22996515679442509,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
85,0.4923413566739606,0.7934027777777778,-0.04350981894464432,0.3177083333333333,0.4756944444444444,0.4972677595628415,0.48905109489051096,0.31338028169014087,0.45993031358885017,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
86,0.48552338530066813,0.7795138888888888,-0.045753019801086085,0.5538194444444444,0.22569444444444445,0.4827586206896552,0.49230769230769234,0.5352112676056338,0.21602787456445993,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
